Timestamp,Axis1,Axis2,Axis3,,
2589.6,-0.926,-0.035,-0.367,,
2589.7,-0.938,-0.027,-0.371,,
2589.8,-0.953,-0.027,-0.371,,
2589.9,-0.953,-0.027,-0.367,,
2590,-0.953,-0.027,-0.367,,
2590.1,-0.938,-0.027,-0.363,,
2590.2,-0.918,-0.023,-0.367,,
2590.3,-0.898,-0.023,-0.363,,
2590.4,-0.887,-0.023,-0.367,,
2590.5,-0.887,-0.016,-0.367,,
2590.6,-0.879,-0.012,-0.371,,
2590.7,-0.879,-0.008,-0.387,,
2590.8,-0.879,-0.016,-0.391,,
2590.9,-0.887,-0.02,-0.395,,
2591,-0.91,-0.027,-0.402,,
2591.1,-0.926,-0.02,-0.41,,
2591.2,-0.945,-0.008,-0.398,,
2591.3,-0.965,0.016,-0.379,,
2591.4,-0.988,0.039,-0.363,,
2591.5,-0.988,0.051,-0.363,,
2591.6,-0.98,0.063,-0.375,,
2591.7,-0.957,0.063,-0.391,,
2591.8,-0.965,0.059,-0.398,,
2591.9,-1.004,0.051,-0.383,,
2592,-1.074,0.047,-0.348,,
2592.1,-1.145,0.059,-0.32,,
2592.2,-1.168,0.086,-0.309,,
2592.3,-1.133,0.09,-0.297,,
2592.4,-1.094,0.074,-0.297,,
2592.5,-1.07,0.051,-0.313,,
2592.6,-1.039,0.035,-0.313,,
2592.7,-0.988,0.027,-0.305,,
2592.8,-0.953,0.012,-0.305,,
2592.9,-0.934,0.004,-0.324,,
2593,-0.895,-0.012,-0.344,,
2593.1,-0.844,-0.023,-0.34,,
2593.2,-0.82,-0.035,-0.324,,
2593.3,-0.824,-0.051,-0.309,,
2593.4,-0.824,-0.059,-0.285,,
2593.5,-0.824,-0.055,-0.242,,
2593.6,-0.832,-0.047,-0.242,,
2593.7,-0.84,-0.039,-0.258,,
2593.8,-0.871,-0.016,-0.277,,
2593.9,-0.922,0.012,-0.305,,
2594,-0.992,0.027,-0.301,,
2594.1,-1.078,0.043,-0.297,,
2594.2,-1.145,0.047,-0.277,,
2594.3,-1.164,0.059,-0.246,,
2594.4,-1.133,0.074,-0.223,,
2594.5,-1.078,0.086,-0.207,,
2594.6,-1.016,0.09,-0.211,,
2594.7,-0.973,0.082,-0.219,,
2594.8,-0.953,0.078,-0.223,,
2594.9,-0.945,0.07,-0.203,,
2595,-0.941,0.078,-0.188,,
2595.1,-0.941,0.094,-0.184,,
2595.2,-0.949,0.113,-0.176,,
2595.3,-0.965,0.129,-0.168,,
2595.4,-0.984,0.141,-0.164,,
2595.5,-1,0.148,-0.164,,
2595.6,-1.004,0.152,-0.16,,
2595.7,-0.988,0.145,-0.16,,
2595.8,-0.977,0.133,-0.16,,
2595.9,-0.973,0.125,-0.164,,
2596,-0.988,0.109,-0.164,,
2596.1,-1,0.102,-0.18,,
2596.2,-1,0.102,-0.184,,
2596.3,-0.996,0.098,-0.188,,
2596.4,-0.984,0.105,-0.18,,
2596.5,-0.98,0.102,-0.18,,
2596.6,-0.988,0.094,-0.184,,
2596.7,-0.996,0.094,-0.172,,
2596.8,-1.008,0.086,-0.168,,
2596.9,-1.02,0.074,-0.164,,
2597,-1.031,0.059,-0.16,,
2597.1,-1.039,0.051,-0.16,,
2597.2,-1.035,0.039,-0.16,,
2597.3,-1.023,0.035,-0.16,,
2597.4,-0.996,0.031,-0.168,,
2597.5,-0.973,0.039,-0.176,,
2597.6,-0.953,0.051,-0.188,,
2597.7,-0.941,0.055,-0.191,,
2597.8,-0.941,0.066,-0.188,,
2597.9,-0.949,0.07,-0.18,,
2598,-0.965,0.074,-0.172,,
2598.1,-0.977,0.082,-0.164,,
2598.2,-0.992,0.086,-0.164,,
2598.3,-1.004,0.094,-0.164,,
2598.4,-1.012,0.098,-0.164,,
2598.5,-1.02,0.098,-0.16,,
2598.6,-1.012,0.098,-0.16,,
2598.7,-1.008,0.094,-0.148,,
2598.8,-1,0.086,-0.141,,
2598.9,-0.984,0.074,-0.141,,
2599,-0.969,0.066,-0.145,,
2599.1,-0.957,0.059,-0.148,,
2599.2,-0.949,0.047,-0.156,,
2599.3,-0.945,0.039,-0.164,,
2599.4,-0.945,0.035,-0.16,,
2599.5,-0.957,0.039,-0.164,,
2599.6,-0.965,0.051,-0.164,,
2599.7,-0.973,0.066,-0.164,,
2599.8,-0.984,0.078,-0.16,,
2599.9,-1,0.086,-0.16,,
2600,-1.012,0.09,-0.156,,
2600.1,-1.023,0.082,-0.148,,
2600.2,-1.023,0.078,-0.148,,
2600.3,-1.023,0.07,-0.148,,
2600.4,-1.023,0.055,-0.16,,
2600.5,-1.027,0.043,-0.172,,
2600.6,-1.023,0.039,-0.184,,
2600.7,-1.027,0.027,-0.184,,
2600.8,-1.016,0.027,-0.184,,
2600.9,-1.008,0.039,-0.18,,
2601,-1,0.051,-0.172,,
2601.1,-0.988,0.063,-0.16,,
2601.2,-0.977,0.074,-0.148,,
2601.3,-0.965,0.07,-0.137,,
2601.4,-0.957,0.063,-0.129,,
2601.5,-0.945,0.043,-0.121,,
2601.6,-0.93,0.027,-0.117,,
2601.7,-0.926,0.008,-0.125,,
2601.8,-0.934,0,-0.137,,
2601.9,-0.961,-0.004,-0.156,,
2602,-0.992,-0.004,-0.16,,
2602.1,-1.02,-0.004,-0.16,,
2602.2,-1.027,0,-0.148,,
2602.3,-1.016,0.008,-0.129,,
2602.4,-0.996,0.016,-0.125,,
2602.5,-0.98,0.027,-0.125,,
2602.6,-0.98,0.043,-0.125,,
2602.7,-0.984,0.043,-0.125,,
2602.8,-0.992,0.035,-0.137,,
2602.9,-0.996,0.027,-0.152,,
2603,-1,0.016,-0.16,,
2603.1,-1.004,0,-0.172,,
2603.2,-1,-0.004,-0.184,,
2603.3,-1,0.012,-0.195,,
2603.4,-0.984,0.027,-0.203,,
2603.5,-0.977,0.047,-0.219,,
2603.6,-0.973,0.063,-0.219,,
2603.7,-0.984,0.07,-0.207,,
2603.8,-1.004,0.063,-0.191,,
2603.9,-1.02,0.047,-0.172,,
2604,-1.039,0.027,-0.164,,
2604.1,-1.07,0.004,-0.16,,
2604.2,-1.094,-0.004,-0.148,,
2604.3,-1.109,-0.004,-0.156,,
2604.4,-1.105,-0.008,-0.168,,
2604.5,-1.09,0,-0.176,,
2604.6,-1.074,0.016,-0.18,,
2604.7,-1.078,0.027,-0.168,,
2604.8,-1.086,0.047,-0.168,,
2604.9,-1.09,0.066,-0.168,,
2605,-1.086,0.082,-0.176,,
2605.1,-1.059,0.094,-0.184,,
2605.2,-1.035,0.098,-0.211,,
2605.3,-1.004,0.109,-0.242,,
2605.4,-0.965,0.113,-0.246,,
2605.5,-0.926,0.105,-0.223,,
2605.6,-0.891,0.102,-0.215,,
2605.7,-0.852,0.102,-0.227,,
2605.8,-0.805,0.113,-0.234,,
2605.9,-0.781,0.117,-0.242,,
2606,-0.785,0.129,-0.238,,
2606.1,-0.805,0.141,-0.23,,
2606.2,-0.824,0.145,-0.219,,
2606.3,-0.855,0.152,-0.207,,
2606.4,-0.887,0.16,-0.203,,
2606.5,-0.918,0.168,-0.215,,
2606.6,-0.945,0.168,-0.227,,
2606.7,-0.977,0.172,-0.242,,
2606.8,-1.004,0.176,-0.254,,
2606.9,-1.031,0.172,-0.258,,
2607,-1.055,0.18,-0.262,,
2607.1,-1.07,0.18,-0.262,,
2607.2,-1.074,0.176,-0.273,,
2607.3,-1.066,0.164,-0.289,,
2607.4,-1.051,0.156,-0.301,,
2607.5,-1.035,0.133,-0.316,,
2607.6,-1.016,0.113,-0.328,,
2607.7,-1,0.102,-0.328,,
2607.8,-0.992,0.094,-0.324,,
2607.9,-0.984,0.09,-0.32,,
2608,-0.969,0.086,-0.328,,
2608.1,-0.961,0.086,-0.332,,
2608.2,-0.957,0.082,-0.336,,
2608.3,-0.957,0.074,-0.332,,
2608.4,-0.953,0.074,-0.324,,
2608.5,-0.945,0.074,-0.316,,
2608.6,-0.957,0.074,-0.309,,
2608.7,-0.953,0.07,-0.301,,
2608.8,-0.949,0.066,-0.297,,
2608.9,-0.938,0.07,-0.305,,
2609,-0.926,0.063,-0.316,,
2609.1,-0.922,0.059,-0.32,,
2609.2,-0.926,0.066,-0.332,,
2609.3,-0.934,0.07,-0.348,,
2609.4,-0.941,0.063,-0.348,,
2609.5,-0.945,0.059,-0.348,,
2609.6,-0.957,0.043,-0.355,,
2609.7,-0.965,0.035,-0.359,,
2609.8,-0.965,0.023,-0.359,,
2609.9,-0.969,0.004,-0.352,,
2610,-0.973,-0.012,-0.355,,
2610.1,-0.965,-0.023,-0.359,,
2610.2,-0.953,-0.031,-0.367,,
2610.3,-0.945,-0.035,-0.375,,
2610.4,-0.941,-0.039,-0.375,,
2610.5,-0.934,-0.051,-0.375,,
2610.6,-0.926,-0.051,-0.375,,
2610.7,-0.918,-0.051,-0.371,,
2610.8,-0.902,-0.051,-0.371,,
2610.9,-0.898,-0.055,-0.363,,
2611,-0.887,-0.055,-0.359,,
2611.1,-0.875,-0.047,-0.363,,
2611.2,-0.875,-0.043,-0.375,,
2611.3,-0.875,-0.039,-0.387,,
2611.4,-0.875,-0.039,-0.395,,
2611.5,-0.883,-0.035,-0.395,,
2611.6,-0.887,-0.035,-0.391,,
2611.7,-0.879,-0.035,-0.379,,
2611.8,-0.871,-0.035,-0.375,,
2611.9,-0.863,-0.039,-0.371,,
2612,-0.875,-0.043,-0.379,,
2612.1,-0.879,-0.051,-0.383,,
2612.2,-0.887,-0.063,-0.379,,
2612.3,-0.891,-0.074,-0.383,,
2612.4,-0.883,-0.078,-0.387,,
2612.5,-0.879,-0.074,-0.391,,
2612.6,-0.879,-0.066,-0.387,,
2612.7,-0.879,-0.063,-0.387,,
2612.8,-0.887,-0.063,-0.395,,
2612.9,-0.898,-0.066,-0.41,,
2613,-0.902,-0.074,-0.41,,
2613.1,-0.898,-0.074,-0.398,,
2613.2,-0.895,-0.086,-0.391,,
2613.3,-0.898,-0.086,-0.387,,
2613.4,-0.906,-0.078,-0.371,,
2613.5,-0.906,-0.074,-0.352,,
2613.6,-0.91,-0.059,-0.34,,
2613.7,-0.918,-0.051,-0.34,,
2613.8,-0.93,-0.043,-0.336,,
2613.9,-0.938,-0.039,-0.332,,
2614,-0.938,-0.039,-0.336,,
2614.1,-0.938,-0.047,-0.336,,
2614.2,-0.941,-0.059,-0.34,,
2614.3,-0.938,-0.07,-0.352,,
2614.4,-0.926,-0.086,-0.355,,
2614.5,-0.922,-0.105,-0.371,,
2614.6,-0.922,-0.121,-0.383,,
2614.7,-0.934,-0.125,-0.398,,
2614.8,-0.957,-0.113,-0.41,,
2614.9,-0.988,-0.102,-0.402,,
2615,-1.008,-0.082,-0.375,,
2615.1,-1.016,-0.07,-0.348,,
2615.2,-1.008,-0.047,-0.34,,
2615.3,-0.984,-0.031,-0.352,,
2615.4,-0.949,-0.023,-0.367,,
2615.5,-0.93,-0.016,-0.367,,
2615.6,-0.938,-0.008,-0.352,,
2615.7,-0.969,-0.004,-0.332,,
2615.8,-1.008,0,-0.324,,
2615.9,-1.043,0,-0.324,,
2616,-1.066,0.008,-0.316,,
2616.1,-1.082,0.008,-0.289,,
2616.2,-1.078,0,-0.273,,
2616.3,-1.055,-0.004,-0.273,,
2616.4,-1.043,-0.004,-0.281,,
2616.5,-1.051,0,-0.277,,
2616.6,-1.02,-0.004,-0.285,,
2616.7,-0.969,-0.004,-0.293,,
2616.8,-0.934,-0.004,-0.301,,
2616.9,-0.93,-0.004,-0.297,,
2617,-0.938,-0.004,-0.293,,
2617.1,-0.941,-0.02,-0.277,,
2617.2,-0.957,-0.035,-0.254,,
2617.3,-0.961,-0.051,-0.238,,
2617.4,-0.945,-0.066,-0.227,,
2617.5,-0.926,-0.074,-0.219,,
2617.6,-0.926,-0.074,-0.219,,
2617.7,-0.922,-0.07,-0.227,,
2617.8,-0.938,-0.063,-0.227,,
2617.9,-0.949,-0.047,-0.223,,
2618,-0.961,-0.043,-0.223,,
2618.1,-0.977,-0.023,-0.227,,
2618.2,-1,0.004,-0.234,,
2618.3,-1.008,0.023,-0.223,,
2618.4,-0.996,0.039,-0.211,,
2618.5,-0.977,0.051,-0.199,,
2618.6,-0.953,0.051,-0.195,,
2618.7,-0.938,0.055,-0.184,,
2618.8,-0.93,0.059,-0.184,,
2618.9,-0.918,0.059,-0.18,,
2619,-0.918,0.059,-0.188,,
2619.1,-0.914,0.059,-0.184,,
2619.2,-0.918,0.063,-0.191,,
2619.3,-0.93,0.066,-0.191,,
2619.4,-0.938,0.066,-0.188,,
2619.5,-0.949,0.063,-0.195,,
2619.6,-0.969,0.051,-0.195,,
2619.7,-0.984,0.043,-0.188,,
2619.8,-0.996,0.031,-0.18,,
2619.9,-1,0.016,-0.176,,
2620,-0.996,-0.004,-0.176,,
2620.1,-1.004,-0.012,-0.184,,
2620.2,-1.02,-0.027,-0.191,,
2620.3,-1.031,-0.035,-0.199,,
2620.4,-1.043,-0.047,-0.199,,
2620.5,-1.051,-0.047,-0.195,,
2620.6,-1.039,-0.035,-0.188,,
2620.7,-1.035,-0.02,-0.18,,
2620.8,-1.02,0,-0.176,,
2620.9,-1.008,0.023,-0.18,,
2621,-1.008,0.027,-0.184,,
2621.1,-1.012,0.023,-0.18,,
2621.2,-1.012,0.023,-0.184,,
2621.3,-1.016,0.016,-0.188,,
2621.4,-1.012,0.012,-0.188,,
2621.5,-1.004,0.004,-0.191,,
2621.6,-0.996,-0.004,-0.191,,
2621.7,-0.988,-0.008,-0.184,,
2621.8,-0.984,-0.008,-0.18,,
2621.9,-0.98,-0.012,-0.176,,
2622,-0.988,-0.012,-0.172,,
2622.1,-0.992,-0.012,-0.168,,
2622.2,-1,-0.008,-0.172,,
2622.3,-1.008,-0.008,-0.172,,
2622.4,-1.016,-0.004,-0.164,,
2622.5,-1.008,-0.004,-0.168,,
2622.6,-1,-0.004,-0.168,,
2622.7,-0.996,-0.004,-0.176,,
2622.8,-0.996,-0.008,-0.176,,
2622.9,-0.996,-0.016,-0.176,,
2623,-0.996,-0.02,-0.176,,
2623.1,-0.992,-0.023,-0.18,,
2623.2,-0.988,-0.02,-0.184,,
2623.3,-0.984,-0.023,-0.18,,
2623.4,-0.98,-0.02,-0.176,,
2623.5,-0.98,-0.012,-0.168,,
2623.6,-0.98,-0.012,-0.16,,
2623.7,-0.98,-0.012,-0.152,,
2623.8,-0.988,-0.008,-0.148,,
2623.9,-0.992,-0.004,-0.148,,
2624,-0.988,-0.016,-0.152,,
2624.1,-0.984,-0.02,-0.156,,
2624.2,-0.969,-0.031,-0.168,,
2624.3,-0.965,-0.035,-0.18,,
2624.4,-0.961,-0.051,-0.188,,
2624.5,-0.961,-0.059,-0.191,,
2624.6,-0.957,-0.059,-0.191,,
2624.7,-0.961,-0.063,-0.184,,
2624.8,-0.961,-0.059,-0.188,,
2624.9,-0.965,-0.047,-0.18,,
2625,-0.969,-0.039,-0.172,,
2625.1,-0.973,-0.027,-0.172,,
2625.2,-0.98,-0.023,-0.168,,
2625.3,-0.996,-0.023,-0.164,,
2625.4,-1.008,-0.016,-0.172,,
2625.5,-1.016,-0.012,-0.184,,
2625.6,-1.012,-0.008,-0.18,,
2625.7,-1.016,0.004,-0.172,,
2625.8,-1.016,0.016,-0.16,,
2625.9,-1.016,0.027,-0.148,,
2626,-1.016,0.047,-0.145,,
2626.1,-1.008,0.066,-0.145,,
2626.2,-1.004,0.082,-0.145,,
2626.3,-1,0.086,-0.152,,
2626.4,-0.996,0.086,-0.156,,
2626.5,-0.984,0.078,-0.152,,
2626.6,-0.98,0.066,-0.152,,
2626.7,-0.984,0.063,-0.16,,
2626.8,-0.988,0.055,-0.164,,
2626.9,-0.996,0.039,-0.172,,
2627,-0.984,0.027,-0.164,,
2627.1,-0.973,0.016,-0.164,,
2627.2,-0.953,0.012,-0.164,,
2627.3,-0.938,0,-0.164,,
2627.4,-0.938,0,-0.176,,
2627.5,-0.961,0.008,-0.18,,
2627.6,-0.988,0.004,-0.176,,
2627.7,-1.02,0.012,-0.164,,
2627.8,-1.035,0.016,-0.152,,
2627.9,-1.02,0.012,-0.137,,
2628,-1.004,0.012,-0.145,,
2628.1,-0.996,0.016,-0.156,,
2628.2,-1.008,0.027,-0.172,,
2628.3,-1.035,0.043,-0.188,,
2628.4,-1.055,0.059,-0.188,,
2628.5,-1.059,0.059,-0.18,,
2628.6,-1.059,0.059,-0.168,,
2628.7,-1.039,0.051,-0.164,,
2628.8,-1.023,0.039,-0.16,,
2628.9,-1.004,0.027,-0.168,,
2629,-1,0.023,-0.164,,
2629.1,-1,0.023,-0.164,,
2629.2,-0.996,0.023,-0.16,,
2629.3,-0.996,0.023,-0.16,,
2629.4,-0.992,0.023,-0.16,,
2629.5,-0.996,0.02,-0.16,,
2629.6,-1.004,0.031,-0.164,,
2629.7,-1.016,0.051,-0.168,,
2629.8,-1.02,0.074,-0.164,,
2629.9,-1.016,0.09,-0.168,,
2630,-1.012,0.094,-0.168,,
2630.1,-1.004,0.094,-0.168,,
2630.2,-0.992,0.09,-0.176,,
2630.3,-0.973,0.078,-0.18,,
2630.4,-0.957,0.066,-0.184,,
2630.5,-0.949,0.063,-0.191,,
2630.6,-0.934,0.066,-0.191,,
2630.7,-0.934,0.066,-0.199,,
2630.8,-0.934,0.063,-0.207,,
2630.9,-0.941,0.066,-0.207,,
2631,-0.957,0.066,-0.203,,
2631.1,-0.969,0.074,-0.199,,
2631.2,-0.98,0.086,-0.191,,
2631.3,-0.984,0.098,-0.184,,
2631.4,-0.977,0.109,-0.184,,
2631.5,-0.969,0.117,-0.18,,
2631.6,-0.961,0.121,-0.176,,
2631.7,-0.957,0.125,-0.18,,
2631.8,-0.961,0.125,-0.191,,
2631.9,-0.965,0.129,-0.207,,
2632,-0.965,0.129,-0.223,,
2632.1,-0.969,0.133,-0.234,,
2632.2,-0.969,0.125,-0.25,,
2632.3,-0.969,0.125,-0.258,,
2632.4,-0.973,0.129,-0.273,,
2632.5,-0.98,0.121,-0.285,,
2632.6,-0.992,0.121,-0.293,,
2632.7,-1.004,0.117,-0.297,,
2632.8,-1.027,0.113,-0.316,,
2632.9,-1.051,0.098,-0.34,,
2633,-1.066,0.082,-0.352,,
2633.1,-1.082,0.066,-0.352,,
2633.2,-1.086,0.055,-0.355,,
2633.3,-1.094,0.039,-0.348,,
2633.4,-1.09,0.027,-0.344,,
2633.5,-1.066,0.02,-0.352,,
2633.6,-1.039,0.012,-0.352,,
2633.7,-1.004,0.016,-0.352,,
2633.8,-0.965,0.02,-0.344,,
2633.9,-0.934,0.023,-0.344,,
2634,-0.926,0.023,-0.34,,
2634.1,-0.926,0.023,-0.34,,
2634.2,-0.934,0.016,-0.332,,
2634.3,-0.918,0.004,-0.324,,
2634.4,-0.891,-0.004,-0.332,,
2634.5,-0.859,-0.02,-0.332,,
2634.6,-0.84,-0.027,-0.34,,
2634.7,-0.832,-0.039,-0.348,,
2634.8,-0.836,-0.047,-0.359,,
2634.9,-0.84,-0.043,-0.363,,
2635,-0.852,-0.051,-0.363,,
2635.1,-0.867,-0.047,-0.359,,
2635.2,-0.875,-0.043,-0.371,,
2635.3,-0.887,-0.039,-0.383,,
2635.4,-0.895,-0.039,-0.391,,
2635.5,-0.91,-0.043,-0.391,,
2635.6,-0.918,-0.043,-0.391,,
2635.7,-0.922,-0.039,-0.379,,
2635.8,-0.918,-0.031,-0.367,,
2635.9,-0.902,-0.02,-0.359,,
2636,-0.883,-0.012,-0.355,,
2636.1,-0.867,-0.012,-0.359,,
2636.2,-0.863,-0.016,-0.359,,
2636.3,-0.867,-0.02,-0.363,,
2636.4,-0.875,-0.027,-0.371,,
2636.5,-0.891,-0.039,-0.383,,
2636.6,-0.898,-0.059,-0.387,,
2636.7,-0.906,-0.074,-0.391,,
2636.8,-0.902,-0.082,-0.402,,
2636.9,-0.895,-0.078,-0.398,,
2637,-0.898,-0.074,-0.402,,
2637.1,-0.891,-0.063,-0.414,,
2637.2,-0.867,-0.051,-0.422,,
2637.3,-0.852,-0.051,-0.43,,
2637.4,-0.844,-0.051,-0.414,,
2637.5,-0.848,-0.055,-0.395,,
2637.6,-0.852,-0.07,-0.375,,
2637.7,-0.863,-0.086,-0.363,,
2637.8,-0.887,-0.098,-0.348,,
2637.9,-0.914,-0.098,-0.34,,
2638,-0.938,-0.098,-0.336,,
2638.1,-0.953,-0.09,-0.336,,
2638.2,-0.969,-0.09,-0.328,,
2638.3,-0.973,-0.082,-0.328,,
2638.4,-0.98,-0.074,-0.32,,
2638.5,-0.969,-0.082,-0.32,,
2638.6,-0.953,-0.086,-0.316,,
2638.7,-0.934,-0.086,-0.324,,
2638.8,-0.934,-0.094,-0.34,,
2638.9,-0.941,-0.102,-0.359,,
2639,-0.949,-0.105,-0.379,,
2639.1,-0.961,-0.102,-0.395,,
2639.2,-0.969,-0.098,-0.414,,
2639.3,-0.969,-0.082,-0.422,,
2639.4,-0.973,-0.063,-0.422,,
2639.5,-0.992,-0.039,-0.395,,
2639.6,-1.008,-0.02,-0.363,,
2639.7,-1.012,0,-0.352,,
2639.8,-0.996,0.012,-0.359,,
2639.9,-0.977,0.016,-0.371,,
2640,-0.969,0.016,-0.371,,
2640.1,-0.984,0.012,-0.363,,
2640.2,-1.027,0,-0.355,,
2640.3,-1.066,-0.016,-0.352,,
2640.4,-1.086,-0.031,-0.352,,
2640.5,-1.082,-0.035,-0.344,,
2640.6,-1.059,-0.043,-0.336,,
2640.7,-1.031,-0.059,-0.332,,
2640.8,-1.008,-0.07,-0.332,,
2640.9,-0.996,-0.082,-0.332,,
2641,-0.98,-0.086,-0.336,,
2641.1,-0.961,-0.086,-0.34,,
2641.2,-0.93,-0.078,-0.332,,
2641.3,-0.906,-0.074,-0.32,,
2641.4,-0.891,-0.07,-0.316,,
2641.5,-0.879,-0.066,-0.32,,
2641.6,-0.871,-0.066,-0.316,,
2641.7,-0.871,-0.059,-0.309,,
2641.8,-0.887,-0.047,-0.293,,
2641.9,-0.91,-0.039,-0.277,,
2642,-0.922,-0.027,-0.262,,
2642.1,-0.934,-0.012,-0.242,,
2642.2,-0.953,0.004,-0.23,,
2642.3,-0.969,0.016,-0.238,,
2642.4,-0.988,0.031,-0.234,,
2642.5,-1.004,0.051,-0.242,,
2642.6,-0.996,0.063,-0.246,,
2642.7,-0.984,0.082,-0.246,,
2642.8,-0.984,0.102,-0.25,,
2642.9,-0.973,0.113,-0.262,,
2643,-0.957,0.129,-0.266,,
2643.1,-0.949,0.129,-0.262,,
2643.2,-0.945,0.129,-0.25,,
2643.3,-0.941,0.125,-0.234,,
2643.4,-0.941,0.117,-0.215,,
2643.5,-0.941,0.105,-0.195,,
2643.6,-0.941,0.094,-0.191,,
2643.7,-0.945,0.082,-0.199,,
2643.8,-0.957,0.07,-0.211,,
2643.9,-0.965,0.066,-0.215,,
2644,-0.984,0.07,-0.207,,
2644.1,-1.004,0.082,-0.195,,
2644.2,-1.023,0.09,-0.188,,
2644.3,-1.031,0.09,-0.184,,
2644.4,-1.039,0.09,-0.176,,
2644.5,-1.039,0.082,-0.172,,
2644.6,-1.031,0.074,-0.172,,
2644.7,-1.023,0.074,-0.184,,
2644.8,-1.016,0.082,-0.188,,
2644.9,-1.004,0.086,-0.191,,
2645,-0.977,0.094,-0.191,,
2645.1,-0.953,0.102,-0.195,,
2645.2,-0.934,0.102,-0.195,,
2645.3,-0.926,0.102,-0.195,,
2645.4,-0.934,0.094,-0.195,,
2645.5,-0.945,0.078,-0.195,,
2645.6,-0.949,0.059,-0.195,,
2645.7,-0.961,0.039,-0.191,,
2645.8,-0.965,0.023,-0.195,,
2645.9,-0.98,0.008,-0.199,,
2646,-0.988,-0.008,-0.195,,
2646.1,-0.992,-0.027,-0.191,,
2646.2,-0.996,-0.027,-0.188,,
2646.3,-1.004,-0.031,-0.191,,
2646.4,-1.012,-0.027,-0.191,,
2646.5,-1.012,-0.02,-0.195,,
2646.6,-1.012,-0.008,-0.195,,
2646.7,-1.023,-0.004,-0.188,,
2646.8,-1.027,0.004,-0.184,,
2646.9,-1.031,0.012,-0.176,,
2647,-1.031,0.016,-0.168,,
2647.1,-1.027,0.023,-0.172,,
2647.2,-1.012,0.023,-0.184,,
2647.3,-1.004,0.031,-0.191,,
2647.4,-1,0.043,-0.191,,
2647.5,-0.992,0.051,-0.188,,
2647.6,-0.98,0.055,-0.184,,
2647.7,-0.973,0.059,-0.188,,
2647.8,-0.969,0.066,-0.18,,
2647.9,-0.973,0.063,-0.176,,
2648,-0.98,0.059,-0.168,,
2648.1,-0.988,0.055,-0.16,,
2648.2,-0.996,0.047,-0.148,,
2648.3,-1.004,0.035,-0.152,,
2648.4,-1,0.023,-0.156,,
2648.5,-0.992,0.016,-0.152,,
2648.6,-0.977,0.004,-0.152,,
2648.7,-0.961,0,-0.164,,
2648.8,-0.949,-0.008,-0.168,,
2648.9,-0.953,-0.012,-0.164,,
2649,-0.957,-0.012,-0.16,,
2649.1,-0.961,-0.008,-0.156,,
2649.2,-0.965,0.004,-0.156,,
2649.3,-0.977,0.016,-0.164,,
2649.4,-0.984,0.027,-0.172,,
2649.5,-0.992,0.043,-0.168,,
2649.6,-1,0.051,-0.164,,
2649.7,-1.004,0.059,-0.16,,
2649.8,-1.012,0.063,-0.156,,
2649.9,-1.008,0.059,-0.16,,
2650,-1.004,0.055,-0.156,,
2650.1,-1.008,0.055,-0.16,,
2650.2,-1.008,0.051,-0.164,,
2650.3,-1,0.047,-0.164,,
2650.4,-0.996,0.051,-0.168,,
2650.5,-0.992,0.051,-0.172,,
2650.6,-0.98,0.055,-0.168,,
2650.7,-0.977,0.059,-0.168,,
2650.8,-0.973,0.055,-0.168,,
2650.9,-0.969,0.059,-0.168,,
2651,-0.969,0.055,-0.168,,
2651.1,-0.973,0.051,-0.164,,
2651.2,-0.98,0.043,-0.16,,
2651.3,-0.988,0.031,-0.16,,
2651.4,-0.992,0.023,-0.16,,
2651.5,-0.996,0.012,-0.164,,
2651.6,-1,0.012,-0.168,,
2651.7,-1,0.008,-0.168,,
2651.8,-1,0.004,-0.168,,
2651.9,-1.004,0.008,-0.164,,
2652,-1.004,0.008,-0.172,,
2652.1,-1.004,0.016,-0.184,,
2652.2,-1.004,0.023,-0.191,,
2652.3,-1.012,0.039,-0.195,,
2652.4,-1.023,0.055,-0.195,,
2652.5,-1.031,0.066,-0.191,,
2652.6,-1.035,0.066,-0.18,,
2652.7,-1.027,0.066,-0.176,,
2652.8,-1.027,0.086,-0.176,,
2652.9,-1.07,0.117,-0.18,,
2653,-1.074,0.121,-0.156,,
2653.1,-1.082,0.137,-0.145,,
2653.2,-1.047,0.141,-0.121,,
2653.3,-0.98,0.117,-0.078,,
2653.4,-0.949,0.094,-0.074,,
2653.5,-0.965,0.066,-0.105,,
2653.6,-1.008,0.039,-0.145,,
2653.7,-1.039,0.027,-0.164,,
2653.8,-1.047,0.031,-0.18,,
2653.9,-1.039,0.047,-0.195,,
2654,-1.02,0.07,-0.203,,
2654.1,-0.996,0.082,-0.199,,
2654.2,-0.969,0.102,-0.195,,
2654.3,-0.965,0.109,-0.184,,
2654.4,-0.965,0.109,-0.172,,
2654.5,-0.969,0.102,-0.164,,
2654.6,-0.973,0.09,-0.16,,
2654.7,-0.969,0.07,-0.164,,
2654.8,-0.965,0.051,-0.176,,
2654.9,-0.965,0.035,-0.18,,
2655,-0.969,0.039,-0.188,,
2655.1,-0.969,0.055,-0.195,,
2655.2,-0.957,0.07,-0.211,,
2655.3,-0.965,0.082,-0.211,,
2655.4,-0.98,0.102,-0.199,,
2655.5,-0.984,0.121,-0.188,,
2655.6,-0.984,0.129,-0.176,,
2655.7,-0.988,0.141,-0.176,,
2655.8,-0.977,0.148,-0.164,,
