------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,
Serial Number: MOS2C10156277,,,
Start Time 12:06:00,,,
Start Date 7/6/2015,,,
Epoch Period (hh:mm:ss) 00:00:00,,,
Download Time 12:15:54,,,
Download Date 7/6/2015,,,
Current Memory Address: 0,,,
Current Battery Voltage: 4.05     Mode = 12,,,
--------------------------------------------------,,,
Timestamp,Axis1,Axis2,Axis3
50.60,-0.934,0.281,-0.27
50.70,-0.93,0.277,-0.27
50.80,-0.93,0.273,-0.273
50.90,-0.926,0.273,-0.277
51.00,-0.93,0.27,-0.277
51.10,-0.93,0.273,-0.285
51.20,-0.926,0.27,-0.281
51.30,-0.934,0.273,-0.281
51.40,-0.938,0.273,-0.281
51.50,-0.938,0.281,-0.277
51.60,-0.941,0.281,-0.273
51.70,-0.941,0.285,-0.273
51.80,-0.941,0.285,-0.27
51.90,-0.938,0.285,-0.27
52.00,-0.926,0.281,-0.273
52.10,-0.926,0.281,-0.273
52.20,-0.926,0.289,-0.277
52.30,-0.926,0.293,-0.281
52.40,-0.918,0.289,-0.281
52.50,-0.926,0.293,-0.277
52.60,-0.934,0.297,-0.281
52.70,-0.938,0.297,-0.277
52.80,-0.941,0.297,-0.273
52.90,-0.938,0.293,-0.27
53.00,-0.938,0.289,-0.266
53.10,-0.938,0.285,-0.27
53.20,-0.93,0.281,-0.277
53.30,-0.926,0.281,-0.285
53.40,-0.93,0.281,-0.285
53.50,-0.926,0.277,-0.281
53.60,-0.926,0.277,-0.277
53.70,-0.93,0.277,-0.277
53.80,-0.922,0.277,-0.277
53.90,-0.934,0.277,-0.277
54.00,-0.934,0.277,-0.277
54.10,-0.934,0.277,-0.277
54.20,-0.934,0.277,-0.273
54.30,-0.938,0.281,-0.27
54.40,-0.938,0.281,-0.27
54.50,-0.938,0.281,-0.266
54.60,-0.941,0.281,-0.266
