,Timestamp,Axis1,Axis2,Axis3,Unnamed: 4,Unnamed: 5,SUM,FILTER
22894,2289.4,-0.957,0.137,0.23,,,0.993739402459,0.985938150556
22895,2289.5,-0.996,0.16,0.203,,,1.02899222543,0.990243558044
22896,2289.6,-1.051,0.176,0.145,,,1.0754543226,0.998764634499
22897,2289.7,-1.113,0.18,0.102,,,1.13206581081,1.01209475213
22898,2289.8,-1.176,0.184,0.109,,,1.19528783144,1.03041406006
22899,2289.9,-1.207,0.18,0.168,,,1.23185754046,1.0505584081
22900,2290.0,-1.195,0.18,0.23,,,1.2301727521,1.0685198425
22901,2290.1,-1.164,0.219,0.293,,,1.22012540339,1.08368039859
22902,2290.2,-1.172,0.305,0.359,,,1.26312707199,1.10162506593
22903,2290.3,-1.234,0.41,0.371,,,1.35221928695,1.12668448803
22904,2290.4,-1.27,0.473,0.348,,,1.39919012289,1.15393505152
22905,2290.5,-1.199,0.484,0.293,,,1.32578505045,1.17112005141
22906,2290.6,-1.059,0.477,0.23,,,1.18402280383,1.17241032665
22907,2290.7,-0.961,0.461,0.184,,,1.08161823209,1.1633311172
22908,2290.8,-0.945,0.426,0.141,,,1.04612714332,1.15161071981
22909,2290.9,-0.906,0.355,0.125,,,0.981063708431,1.13455601867
22910,2291.0,-0.852,0.277,0.133,,,0.90571629112,1.11167204592
22911,2291.1,-0.828,0.211,0.152,,,0.867876143237,1.08729245565
22912,2291.2,-0.82,0.172,0.16,,,0.852985345712,1.06386174466
22913,2291.3,-0.809,0.145,0.18,,,0.841371499398,1.04161272013
22914,2291.4,-0.805,0.148,0.195,,,0.84140002377,1.02159145049
22915,2291.5,-0.816,0.152,0.219,,,0.858441028842,1.00527640833
22916,2291.6,-0.836,0.184,0.254,,,0.892898650464,0.994038632542
22917,2291.7,-0.875,0.211,0.301,,,0.94907691996,0.989542461284
22918,2291.8,-0.898,0.23,0.332,,,0.984646129328,0.989052828088
22919,2291.9,-0.887,0.238,0.344,,,0.980688023787,0.988216347658
22920,2292.0,-0.844,0.25,0.355,,,0.949136976416,0.984308410534
22921,2292.1,-0.805,0.254,0.379,,,0.925301032097,0.97840767269
22922,2292.2,-0.785,0.25,0.387,,,0.910216457773,0.971588551199
22923,2292.3,-0.797,0.25,0.391,,,0.922274362649,0.966657132344
22924,2292.4,-0.824,0.254,0.391,,,0.946769771381,0.964668396247
22925,2292.5,-0.859,0.258,0.379,,,0.973697078151,0.965571264438
22926,2292.6,-0.902,0.273,0.367,,,1.01134662703,0.970148800697
22927,2292.7,-0.934,0.285,0.348,,,1.03667015005,0.976800935632
22928,2292.8,-0.945,0.289,0.332,,,1.04248261376,0.983369103445
22929,2292.9,-0.953,0.297,0.32,,,1.04824520032,0.989856713133
22930,2293.0,-0.957,0.301,0.301,,,1.04740202406,0.995611244225
22931,2293.1,-0.953,0.309,0.297,,,1.04493971118,1.00054409092
22932,2293.2,-0.957,0.305,0.285,,,1.04407806222,1.00489748805
22933,2293.3,-0.965,0.293,0.289,,,1.04909246494,1.00931698574
22934,2293.4,-0.953,0.27,0.289,,,1.03180909087,1.01156619625
22935,2293.5,-0.941,0.258,0.285,,,1.01649889326,1.01205946595
22936,2293.6,-0.934,0.246,0.277,,,1.00478903258,1.01133242262
22937,2293.7,-0.922,0.227,0.273,,,0.987998987854,1.00899907914
22938,2293.8,-0.914,0.211,0.27,,,0.976123455307,1.00571151676
22939,2293.9,-0.898,0.207,0.266,,,0.959170996225,1.0010574647
22940,2294.0,-0.887,0.207,0.258,,,0.946668896711,0.995618607904
22941,2294.1,-0.879,0.203,0.254,,,0.937211822375,0.989777929351
22942,2294.2,-0.883,0.211,0.262,,,0.944909519478,0.985291088364
22943,2294.3,-0.883,0.207,0.27,,,0.946275858299,0.981389565358
22944,2294.4,-0.898,0.211,0.273,,,0.962005197491,0.979451128571
22945,2294.5,-0.902,0.219,0.281,,,0.969807197334,0.978486735447
22946,2294.6,-0.906,0.215,0.285,,,0.973799774081,0.978018039311
22947,2294.7,-0.91,0.215,0.285,,,0.97752237826,0.977968473206
22948,2294.8,-0.914,0.219,0.285,,,0.982131355777,0.978384761463
22949,2294.9,-0.926,0.203,0.285,,,0.989904035753,0.979536688892
22950,2295.0,-0.934,0.191,0.281,,,0.99388027448,0.980971047451
22951,2295.1,-0.93,0.188,0.277,,,0.988419445377,0.981715887243
22952,2295.2,-0.938,0.168,0.273,,,0.9912603089,0.982670329409
22953,2295.3,-0.949,0.148,0.273,,,0.998515898722,0.98425488634
22954,2295.4,-0.949,0.125,0.27,,,0.994548138604,0.985284211566
22955,2295.5,-0.953,0.109,0.254,,,0.992273147878,0.985983105198
22956,2295.6,-0.953,0.109,0.258,,,0.993304585714,0.986715253249
22957,2295.7,-0.961,0.113,0.254,,,1.00040291883,0.988084019807
22958,2295.8,-0.977,0.117,0.246,,,1.0142652513,0.990702142957
22959,2295.9,-0.984,0.117,0.242,,,1.02005342997,0.993637271658
22960,2296.0,-0.973,0.117,0.23,,,1.00663697528,0.99493724202
22961,2296.1,-0.969,0.121,0.23,,,1.00324573261,0.995768091079
22962,2296.2,-0.973,0.129,0.227,,,1.00742195728,0.996933477699
22963,2296.3,-0.969,0.125,0.219,,,1.00127269013,0.997367398942
22964,2296.4,-0.965,0.129,0.219,,,0.997911318705,0.997421790918
22965,2296.5,-0.977,0.125,0.227,,,1.01078335958,0.998757947784
22966,2296.6,-0.984,0.125,0.223,,,1.01666612022,1.00054876503
22967,2296.7,-0.992,0.133,0.223,,,1.02541796356,1.00303568488
22968,2296.8,-1.0,0.145,0.223,,,1.03477243875,1.00620936027
22969,2296.9,-1.004,0.156,0.23,,,1.04175428965,1.00976385321
22970,2297.0,-1.016,0.16,0.234,,,1.05480424724,1.01426789261
22971,2297.1,-1.016,0.156,0.238,,,1.05509999526,1.01835110288
22972,2297.2,-1.012,0.141,0.238,,,1.04912773293,1.02142876588
22973,2297.3,-1.004,0.133,0.223,,,1.03703133993,1.02298902329
22974,2297.4,-0.996,0.133,0.207,,,1.02594054409,1.02328417537
22975,2297.5,-0.984,0.16,0.188,,,1.01449494824,1.02240525265
22976,2297.6,-0.969,0.176,0.18,,,1.0011678181,1.0202815092
22977,2297.7,-0.973,0.184,0.184,,,1.00719461873,1.01897282015
22978,2297.8,-0.988,0.164,0.211,,,1.02350427454,1.01942596559
22979,2297.9,-1.023,0.137,0.266,,,1.06585833956,1.02406920299
22980,2298.0,-1.07,0.125,0.313,,,1.12182618975,1.03384490166
22981,2298.1,-1.102,0.121,0.355,,,1.16407473987,1.04686788548
22982,2298.2,-1.125,0.137,0.383,,,1.19627881366,1.0618089783
22983,2298.3,-1.145,0.148,0.391,,,1.21893806241,1.07752188671
22984,2298.4,-1.156,0.168,0.367,,,1.22443823854,1.09221352189
22985,2298.5,-1.16,0.203,0.348,,,1.22797109086,1.10578927879
22986,2298.6,-1.137,0.242,0.316,,,1.20465306209,1.11567565712
22987,2298.7,-1.086,0.262,0.281,,,1.15195529427,1.11930362084
22988,2298.8,-1.016,0.262,0.266,,,1.08243059824,1.11561631858
22989,2298.9,-0.965,0.266,0.27,,,1.03676467918,1.10773115464
22990,2299.0,-0.949,0.27,0.254,,,1.01883119308,1.09884115848
22991,2299.1,-0.934,0.281,0.242,,,1.00492835566,1.0894498782
22992,2299.2,-0.898,0.293,0.238,,,0.974113443086,1.07791623469
22993,2299.3,-0.863,0.289,0.238,,,0.940709306853,1.0641955419
22994,2299.4,-0.836,0.277,0.246,,,0.914407458412,1.04921673355
22995,2299.5,-0.82,0.27,0.238,,,0.89551326065,1.03384638626
22996,2299.6,-0.813,0.27,0.219,,,0.884211513157,1.01888289895
22997,2299.7,-0.805,0.27,0.199,,,0.872081418217,1.00420275088
22998,2299.8,-0.793,0.281,0.184,,,0.861200325128,0.989902508305
22999,2299.9,-0.805,0.301,0.172,,,0.876475898128,0.978559847287
23000,2300.0,-0.813,0.316,0.172,,,0.889049492436,0.969608811802
23001,2300.1,-0.824,0.324,0.168,,,0.901208078082,0.96276873843
23002,2300.2,-0.848,0.324,0.156,,,0.921095000529,0.95860136464
23003,2300.3,-0.883,0.313,0.156,,,0.949733646872,0.957714592863
23004,2300.4,-0.922,0.293,0.164,,,0.981238503117,0.960066983889
23005,2300.5,-0.957,0.27,0.168,,,1.00845079206,0.964905364705
23006,2300.6,-0.984,0.242,0.168,,,1.02715334785,0.97113016302
23007,2300.7,-1.0,0.219,0.18,,,1.03940415624,0.977957562341
23008,2300.8,-1.023,0.211,0.195,,,1.0625794088,0.986419746987
23009,2300.9,-1.031,0.195,0.199,,,1.06798267776,0.994576040065
23010,2301.0,-1.02,0.195,0.211,,,1.05969146453,1.00108758251
23011,2301.1,-1.004,0.203,0.219,,,1.04746646724,1.00572547098
23012,2301.2,-0.992,0.219,0.207,,,1.03676130329,1.00882905422
23013,2301.3,-0.98,0.242,0.199,,,1.02886588047,1.01083273684
23014,2301.4,-0.957,0.262,0.191,,,1.01043258063,1.01079272122
23015,2301.5,-0.949,0.281,0.184,,,1.00668664439,1.01038211354
23016,2301.6,-0.926,0.289,0.188,,,0.988099691327,1.00815387132
23017,2301.7,-0.902,0.293,0.184,,,0.966079189301,1.00394640311
23018,2301.8,-0.895,0.289,0.172,,,0.956101459051,0.999161908708
23019,2301.9,-0.898,0.281,0.16,,,0.95444486483,0.99469020432
23020,2302.0,-0.906,0.273,0.164,,,0.960344209125,0.991255604801
23021,2302.1,-0.922,0.266,0.172,,,0.974896917628,0.989619736084
23022,2302.2,-0.934,0.254,0.188,,,0.986010141936,0.989258776669
23023,2302.3,-0.93,0.238,0.184,,,0.977445650663,0.988077464068
23024,2302.4,-0.922,0.219,0.18,,,0.964595770258,0.985729294687
23025,2302.5,-0.918,0.207,0.176,,,0.957365656372,0.982892930856
23026,2302.6,-0.914,0.203,0.168,,,0.951224999671,0.979726137737
23027,2302.7,-0.906,0.199,0.172,,,0.943409243118,0.976094448275
23028,2302.8,-0.902,0.215,0.156,,,0.940300483888,0.972515051837
23029,2302.9,-0.895,0.215,0.145,,,0.93181274943,0.968444821596
23030,2303.0,-0.875,0.223,0.129,,,0.912137599269,0.962814099363
23031,2303.1,-0.863,0.23,0.121,,,0.901282419667,0.956660931394
23032,2303.2,-0.863,0.227,0.125,,,0.901067700009,0.951101608255
23033,2303.3,-0.867,0.223,0.129,,,0.904466140881,0.946438061518
23034,2303.4,-0.871,0.211,0.133,,,0.906008278108,0.942395083177
23035,2303.5,-0.883,0.199,0.141,,,0.916062770775,0.939761851937
23036,2303.6,-0.902,0.191,0.141,,,0.932719679218,0.939057634665
23037,2303.7,-0.93,0.18,0.145,,,0.958292752764,0.940981146475
23038,2303.8,-0.953,0.168,0.141,,,0.977913084072,0.944674340234
23039,2303.9,-0.988,0.164,0.129,,,1.00979255295,0.951186161506
23040,2304.0,-1.02,0.164,0.105,,,1.03842236108,0.959909781464
23041,2304.1,-1.051,0.16,0.082,,,1.06626685215,0.970545488533
23042,2304.2,-1.047,0.156,0.082,,,1.06172924986,0.979663864665
23043,2304.3,-1.027,0.141,0.102,,,1.04164005299,0.985861483498
23044,2304.4,-1.0,0.117,0.125,,,1.01455113227,0.988730448376
23045,2304.5,-0.988,0.105,0.16,,,1.00636424817,0.990493828355
23046,2304.6,-0.992,0.109,0.172,,,1.01268405734,0.992712851254
23047,2304.7,-1.02,0.113,0.168,,,1.03990047601,0.99743161373
23048,2304.8,-1.051,0.133,0.137,,,1.06820363227,1.00450881558
23049,2304.9,-1.094,0.145,0.094,,,1.1075635422,1.01481428825
23050,2305.0,-1.133,0.152,0.109,,,1.14833531688,1.02816639111
23051,2305.1,-1.168,0.195,0.203,,,1.20143996937,1.04549374893
23052,2305.2,-1.227,0.254,0.305,,,1.2896007134,1.06990444538
23053,2305.3,-1.254,0.313,0.363,,,1.3424805399,1.09716205483
23054,2305.4,-1.258,0.387,0.387,,,1.37189722647,1.124635572
23055,2305.5,-1.266,0.461,0.355,,,1.39330614009,1.15150262881
23056,2305.6,-1.199,0.504,0.297,,,1.33410119556,1.16976248548
23057,2305.7,-1.059,0.496,0.207,,,1.18757989205,1.17154422614
23058,2305.8,-0.945,0.465,0.141,,,1.06260575944,1.16065037947
23059,2305.9,-0.91,0.418,0.098,,,1.00619481215,1.14520482274
23060,2306.0,-0.898,0.359,0.098,,,0.972054010845,1.12788974155
23061,2306.1,-0.871,0.285,0.117,,,0.923880403516,1.10748880774
23062,2306.2,-0.855,0.219,0.133,,,0.892566524131,1.08599657938
23063,2306.3,-0.852,0.168,0.141,,,0.87977781286,1.06537470273
23064,2306.4,-0.84,0.141,0.156,,,0.865919742239,1.04542920668
23065,2306.5,-0.836,0.129,0.18,,,0.864833509989,1.02736963701
23066,2306.6,-0.84,0.129,0.215,,,0.876621925348,1.01229486585
23067,2306.7,-0.867,0.145,0.25,,,0.913900432213,1.00245542248
23068,2306.8,-0.898,0.172,0.297,,,0.961351652622,0.998345045497
23069,2306.9,-0.918,0.191,0.328,,,0.993372538376,0.997847794785
23070,2307.0,-0.902,0.203,0.336,,,0.983722013579,0.996435216664
23071,2307.1,-0.848,0.211,0.336,,,0.936227002388,0.990414395236
23072,2307.2,-0.789,0.211,0.348,,,0.887775872617,0.980150542974
23073,2307.3,-0.766,0.211,0.359,,,0.871870403214,0.969322528998
23074,2307.4,-0.801,0.199,0.359,,,0.90004610993,0.962394887091
23075,2307.5,-0.848,0.199,0.371,,,0.946755512263,0.960830949609
23076,2307.6,-0.891,0.219,0.375,,,0.991194733642,0.963867328012
23077,2307.7,-0.926,0.25,0.363,,,1.02554619594,0.970035214804
23078,2307.8,-0.953,0.281,0.352,,,1.0540749499,0.978439188314
23079,2307.9,-0.969,0.297,0.332,,,1.06648675566,0.987243945048
23080,2308.0,-0.973,0.293,0.32,,,1.06535346247,0.995054896791
23081,2308.1,-0.961,0.305,0.305,,,1.05336176122,1.00088558323
23082,2308.2,-0.949,0.301,0.293,,,1.03781067638,1.00457809255
23083,2308.3,-0.949,0.297,0.289,,,1.03553416168,1.00767369946
23084,2308.4,-0.945,0.277,0.289,,,1.02629186882,1.0095355164
23085,2308.5,-0.949,0.25,0.289,,,1.02304545354,1.01088651011
23086,2308.6,-0.949,0.219,0.289,,,1.01591485864,1.01138934496
23087,2308.7,-0.945,0.191,0.277,,,1.00311265569,1.01056167604
23088,2308.8,-0.93,0.172,0.277,,,0.98550139523,1.00805564795
23089,2308.9,-0.922,0.164,0.273,,,0.975453227992,1.00479540596
23090,2309.0,-0.914,0.16,0.277,,,0.968362019082,1.00115206727
23091,2309.1,-0.914,0.172,0.277,,,0.97041692071,0.998078552615
23092,2309.2,-0.902,0.18,0.273,,,0.959444109889,0.994215108342
23093,2309.3,-0.898,0.195,0.273,,,0.958622970724,0.99065589458
23094,2309.4,-0.891,0.215,0.27,,,0.955513474526,0.987141652575
23095,2309.5,-0.891,0.223,0.27,,,0.957345287762,0.984162016094
23096,2309.6,-0.895,0.223,0.273,,,0.961916316527,0.981937446137
23097,2309.7,-0.895,0.219,0.277,,,0.962140842081,0.979957785731
23098,2309.8,-0.902,0.215,0.273,,,0.966621952989,0.978624202457
23099,2309.9,-0.906,0.207,0.273,,,0.968614474391,0.97762322965
23100,2310.0,-0.914,0.191,0.27,,,0.97199639917,0.977060546602
23101,2310.1,-0.914,0.168,0.266,,,0.96663126372,0.976017618314
23102,2310.2,-0.914,0.152,0.262,,,0.962883170483,0.974704173531
23103,2310.3,-0.918,0.133,0.266,,,0.96497098402,0.97373085458
23104,2310.4,-0.922,0.121,0.27,,,0.968310384123,0.973188807534
23105,2310.5,-0.934,0.109,0.277,,,0.980288732976,0.973898800078
23106,2310.6,-0.938,0.105,0.281,,,0.984799471974,0.974988867268
23107,2310.7,-0.953,0.105,0.277,,,0.997979458706,0.977287926412
23108,2310.8,-0.965,0.113,0.266,,,1.00734800342,0.980293934113
23109,2310.9,-0.977,0.117,0.258,,,1.01724235067,0.983988775769
23110,2311.0,-0.984,0.121,0.242,,,1.02051996551,0.987641894743
23111,2311.1,-0.984,0.121,0.242,,,1.02051996551,0.990929701819
23112,2311.2,-0.988,0.121,0.238,,,1.02343978817,0.994180710454
23113,2311.3,-0.988,0.121,0.238,,,1.02343978817,0.997106618225
23114,2311.4,-0.98,0.125,0.23,,,1.01435940376,0.998831896779
23115,2311.5,-0.98,0.133,0.246,,,1.01911971819,1.00086067892
23116,2311.6,-0.988,0.141,0.25,,,1.02884644141,1.00365925517
23117,2311.7,-0.984,0.156,0.246,,,1.02621050472,1.00591438012
23118,2311.8,-0.98,0.168,0.258,,,1.0272234421,1.00804528632
23119,2311.9,-0.973,0.188,0.258,,,1.02402978472,1.00964373616
23120,2312.0,-0.98,0.203,0.254,,,1.03253329244,1.01193269179
23121,2312.1,-0.996,0.215,0.258,,,1.05109704595,1.01584912721
23122,2312.2,-1.008,0.207,0.25,,,1.05896789375,1.02016100386
23123,2312.3,-1.0,0.191,0.238,,,1.04552618332,1.02269752181
23124,2312.4,-0.984,0.164,0.215,,,1.02047880919,1.02247565054
23125,2312.5,-0.969,0.141,0.199,,,0.999221196733,1.02015020516
23126,2312.6,-0.957,0.129,0.172,,,0.980853709786,1.01622055563
23127,2312.7,-0.953,0.133,0.16,,,0.975447589571,1.01214325902
23128,2312.8,-0.957,0.133,0.156,,,0.978710375954,1.00879997071
23129,2312.9,-0.98,0.125,0.184,,,1.00492835566,1.00841280921
23130,2313.0,-1.012,0.105,0.223,,,1.04158437008,1.01172996529
23131,2313.1,-1.043,0.094,0.273,,,1.08222640884,1.01877960965
23132,2313.2,-1.074,0.094,0.328,,,1.12689662348,1.02959131103
23133,2313.3,-1.09,0.098,0.371,,,1.15557128729,1.04218930866
23134,2313.4,-1.113,0.109,0.414,,,1.1924957023,1.05721994802
23135,2313.5,-1.145,0.129,0.422,,,1.22709005375,1.07420695859
23136,2313.6,-1.191,0.168,0.402,,,1.26819123164,1.0936053859
23137,2313.7,-1.227,0.219,0.371,,,1.30043492725,1.11428834003
23138,2313.8,-1.211,0.238,0.332,,,1.27804107915,1.13066361394
23139,2313.9,-1.137,0.238,0.301,,,1.20000583332,1.13759783588
23140,2314.0,-1.043,0.227,0.285,,,1.10480903327,1.13431895562
23141,2314.1,-0.973,0.227,0.27,,,1.03496763234,1.12438382329
23142,2314.2,-0.918,0.246,0.258,,,0.984786271228,1.11042406809
23143,2314.3,-0.883,0.281,0.254,,,0.960815278813,1.09546318916
23144,2314.4,-0.832,0.297,0.254,,,0.919211074781,1.07783797772
23145,2314.5,-0.793,0.32,0.242,,,0.888714239787,1.05892560393
23146,2314.6,-0.77,0.332,0.234,,,0.870563036201,1.04008934716
23147,2314.7,-0.762,0.328,0.227,,,0.860091274226,1.02208953986
23148,2314.8,-0.766,0.324,0.207,,,0.857077009375,1.00558828681
23149,2314.9,-0.77,0.32,0.199,,,0.857263670057,0.990755825138
23150,2315.0,-0.777,0.32,0.188,,,0.86108826493,0.977789069117
23151,2315.1,-0.797,0.316,0.18,,,0.876050797614,0.967615241967
23152,2315.2,-0.832,0.305,0.172,,,0.902681006779,0.961121818448
23153,2315.3,-0.871,0.285,0.18,,,0.933951818886,0.958404818492
23154,2315.4,-0.914,0.266,0.18,,,0.968788934701,0.959443230113
23155,2315.5,-0.961,0.246,0.184,,,1.00890683415,0.964389590517
23156,2315.6,-1.0,0.227,0.195,,,1.04381703378,0.972332334843
23157,2315.7,-1.023,0.215,0.215,,,1.06722959104,0.981822060463
23158,2315.8,-1.039,0.211,0.223,,,1.08340712569,0.991980566986
23159,2315.9,-1.047,0.191,0.23,,,1.08884801511,1.0016673118
23160,2316.0,-1.051,0.18,0.234,,,1.09167623405,1.01066820402
23161,2316.1,-1.047,0.18,0.227,,,1.08634156691,1.01823554031
23162,2316.2,-1.035,0.188,0.215,,,1.0736824484,1.02378023112
23163,2316.3,-1.012,0.203,0.203,,,1.05193250734,1.02659545874
23164,2316.4,-0.98,0.234,0.191,,,1.02549353972,1.02648526684
23165,2316.5,-0.965,0.262,0.18,,,1.01600639762,1.02543737992
23166,2316.6,-0.945,0.289,0.176,,,1.00375395392,1.02326903732
23167,2316.7,-0.926,0.301,0.172,,,0.988767414512,1.01981887504
23168,2316.8,-0.902,0.305,0.164,,,0.966190974911,1.01445608502
23169,2316.9,-0.879,0.297,0.156,,,0.940843238802,1.0070948004
23170,2317.0,-0.867,0.289,0.164,,,0.92849663435,0.999234983797
23171,2317.1,-0.863,0.277,0.16,,,0.920379269649,0.991349412382
23172,2317.2,-0.863,0.266,0.152,,,0.915766891736,0.983791160318
23173,2317.3,-0.871,0.254,0.148,,,0.91927199457,0.977339243743
23174,2317.4,-0.883,0.25,0.16,,,0.93155193092,0.972760512461
23175,2317.5,-0.898,0.242,0.164,,,0.944385514501,0.969923012665
23176,2317.6,-0.906,0.242,0.16,,,0.951314879522,0.96806219935
23177,2317.7,-0.91,0.238,0.156,,,0.953456868453,0.966601666261
23178,2317.8,-0.898,0.234,0.16,,,0.941679350947,0.964109434729
23179,2317.9,-0.902,0.227,0.156,,,0.943116641779,0.962010155434
23180,2318.0,-0.902,0.227,0.145,,,0.941359654967,0.959945105388
23181,2318.1,-0.898,0.23,0.145,,,0.938258493167,0.957776444165
23182,2318.2,-0.891,0.23,0.133,,,0.929768788463,0.954975678595
23183,2318.3,-0.898,0.223,0.137,,,0.935361962023,0.953014306938
23184,2318.4,-0.914,0.23,0.141,,,0.952983210765,0.953011197321
23185,2318.5,-0.926,0.227,0.141,,,0.963787320938,0.954088809682
23186,2318.6,-0.934,0.211,0.141,,,0.967862593553,0.95546618807
23187,2318.7,-0.938,0.199,0.141,,,0.969188320194,0.956838401282
23188,2318.8,-0.938,0.184,0.148,,,0.967266250833,0.957881186237
23189,2318.9,-0.938,0.168,0.156,,,0.965610687596,0.958654136373
23190,2319.0,-0.941,0.148,0.168,,,0.967268835433,0.959515606279
23191,2319.1,-0.941,0.145,0.168,,,0.966814356534,0.960245481304
23192,2319.2,-0.941,0.137,0.16,,,0.964287301586,0.960649663333
23193,2319.3,-0.941,0.125,0.145,,,0.960276522675,0.960612349267
23194,2319.4,-0.941,0.121,0.125,,,0.95694670698,0.960245785038
23195,2319.5,-0.953,0.129,0.113,,,0.968307285938,0.961051935128
23196,2319.6,-0.98,0.129,0.094,,,0.992913389979,0.964238080613
23197,2319.7,-0.996,0.137,0.102,,,1.01053896511,0.968868169063
23198,2319.8,-0.996,0.141,0.125,,,1.01366759838,0.973348111994
23199,2319.9,-0.996,0.133,0.152,,,1.01627210923,0.977640511718
23200,2320.0,-1.0,0.121,0.176,,,1.02255415505,0.98213187605
23201,2320.1,-1.0,0.113,0.191,,,1.02432904869,0.986351593315
23202,2320.2,-1.008,0.109,0.176,,,1.02903887196,0.990620321179
23203,2320.3,-1.039,0.129,0.133,,,1.05539139659,0.99709742872
23204,2320.4,-1.102,0.145,0.09,,,1.11513631454,1.0089013173
23205,2320.5,-1.164,0.148,0.063,,,1.175061275,1.02551731307
23206,2320.6,-1.184,0.133,0.078,,,1.19399706867,1.04236528863
23207,2320.7,-1.176,0.113,0.141,,,1.18980082367,1.05710884214
23208,2320.8,-1.164,0.102,0.195,,,1.1846201923,1.06985997715
23209,2320.9,-1.137,0.133,0.242,,,1.17005213559,1.079879193
23210,2321.0,-1.117,0.211,0.313,,,1.17905852272,1.08979712597
23211,2321.1,-1.137,0.309,0.359,,,1.23171871789,1.10398928516
23212,2321.2,-1.191,0.391,0.344,,,1.29988384096,1.12357874074
23213,2321.3,-1.215,0.457,0.316,,,1.33601272449,1.14482213912
23214,2321.4,-1.156,0.5,0.273,,,1.28874551406,1.15921447661
23215,2321.5,-1.059,0.508,0.234,,,1.19762306257,1.16305533521
23216,2321.6,-1.0,0.465,0.199,,,1.12063642632,1.15881344432
23217,2321.7,-0.977,0.395,0.168,,,1.06713541784,1.14964564167
23218,2321.8,-0.941,0.301,0.176,,,1.00352279496,1.135033357
23219,2321.9,-0.895,0.219,0.188,,,0.940388217706,1.11556884307
23220,2322.0,-0.848,0.176,0.199,,,0.888639972092,1.09287595597
23221,2322.1,-0.801,0.156,0.203,,,0.840919734576,1.06768033383
23222,2322.2,-0.773,0.148,0.215,,,0.81587866745,1.04250016719
23223,2322.3,-0.77,0.156,0.23,,,0.818618348194,1.02011198529
23224,2322.4,-0.777,0.172,0.277,,,0.842639899364,1.0023647767
23225,2322.5,-0.781,0.18,0.324,,,0.864486552816,0.988576954312
23226,2322.6,-0.793,0.184,0.363,,,0.891332710047,0.978852529886
23227,2322.7,-0.801,0.184,0.379,,,0.905040330593,0.971471309956
23228,2322.8,-0.805,0.203,0.398,,,0.920672580237,0.966391436984
23229,2322.9,-0.813,0.234,0.41,,,0.940119673233,0.963764260609
23230,2323.0,-0.832,0.258,0.41,,,0.962750227214,0.96366285727
23231,2323.1,-0.867,0.27,0.41,,,0.996337794124,0.966930350955
23232,2323.2,-0.891,0.281,0.398,,,1.01550283111,0.971787598971
23233,2323.3,-0.91,0.289,0.375,,,1.02579042694,0.977187881768
23234,2323.4,-0.922,0.305,0.348,,,1.03160699881,0.982629793472
23235,2323.5,-0.938,0.313,0.34,,,1.04566390394,0.988933204519
23236,2323.6,-0.934,0.313,0.332,,,1.03949458873,0.99398934294
23237,2323.7,-0.93,0.309,0.316,,,1.02967810504,0.99755821915
23238,2323.8,-0.922,0.301,0.309,,,1.0179223939,0.999594636625
23239,2323.9,-0.93,0.289,0.305,,,1.02051261629,1.00168643459
23240,2324.0,-0.941,0.277,0.305,,,1.02724631905,1.00424242304
23241,2324.1,-0.949,0.262,0.301,,,1.02948822237,1.00676700297
23242,2324.2,-0.949,0.25,0.301,,,1.02649987823,1.0087402905
23243,2324.3,-0.949,0.23,0.289,,,1.01834277137,1.00970053858
23244,2324.4,-0.941,0.215,0.277,,,1.00420864366,1.00915134909
23245,2324.5,-0.934,0.199,0.277,,,0.994326908014,1.00766890498
23246,2324.6,-0.918,0.195,0.27,,,0.976549537914,1.00455696828
23247,2324.7,-0.906,0.195,0.273,,,0.96612111042,1.00071338249
23248,2324.8,-0.895,0.203,0.27,,,0.956626363843,0.996304680626
23249,2324.9,-0.883,0.215,0.27,,,0.948058015102,0.991480014074
23250,2325.0,-0.879,0.23,0.273,,,0.948720190573,0.987204031723
23251,2325.1,-0.883,0.238,0.273,,,0.954390905237,0.983922719075
23252,2325.2,-0.887,0.242,0.277,,,0.960240594851,0.981554506653
23253,2325.3,-0.902,0.234,0.285,,,0.974466520718,0.980845708059
23254,2325.4,-0.906,0.23,0.285,,,0.977221059945,0.980483243248
23255,2325.5,-0.914,0.219,0.281,,,0.980978083343,0.980532727257
23256,2325.6,-0.918,0.211,0.273,,,0.980700769858,0.980549531517
23257,2325.7,-0.914,0.199,0.27,,,0.973600020542,0.97985458042
23258,2325.8,-0.914,0.184,0.277,,,0.972615545835,0.979130676961
23259,2325.9,-0.926,0.164,0.273,,,0.979234905424,0.979141099808
23260,2326.0,-0.938,0.148,0.273,,,0.9880673054,0.980033720367
23261,2326.1,-0.945,0.133,0.277,,,0.993701665491,0.981400514879
23262,2326.2,-0.961,0.129,0.273,,,1.00731871818,0.98399233521
23263,2326.3,-0.973,0.125,0.273,,,1.01827452094,0.987420553783
23264,2326.4,-0.973,0.133,0.27,,,1.01848809517,0.990527307921
23265,2326.5,-0.988,0.133,0.254,,,1.02876090517,0.994350667646
23266,2326.6,-0.996,0.129,0.238,,,1.0321341967,0.998129020551
23267,2326.7,-0.996,0.121,0.23,,,1.0293478518,1.00125090368
23268,2326.8,-0.98,0.113,0.227,,,1.01227367841,1.00235318115
23269,2326.9,-0.969,0.117,0.215,,,0.999437341708,1.00206159721
23270,2327.0,-0.969,0.117,0.211,,,0.998584498177,1.0017138873
