Timestamp,Axis1,Axis2,Axis3,,
406.5,-0.973,0.137,0.195,,
406.6,-0.977,0.125,0.191,,
406.7,-0.984,0.125,0.191,,
406.8,-0.988,0.125,0.188,,
406.9,-0.992,0.129,0.18,,
407,-0.98,0.133,0.184,,
407.1,-0.969,0.133,0.176,,
407.2,-0.957,0.141,0.176,,
407.3,-0.949,0.152,0.176,,
407.4,-0.957,0.16,0.18,,
407.5,-0.965,0.172,0.188,,
407.6,-0.969,0.18,0.207,,
407.7,-0.969,0.184,0.207,,
407.8,-0.969,0.188,0.199,,
407.9,-0.973,0.199,0.195,,
408,-0.988,0.203,0.191,,
408.1,-1.012,0.211,0.184,,
408.2,-1.027,0.219,0.184,,
408.3,-1.027,0.215,0.184,,
408.4,-1.012,0.203,0.176,,
408.5,-1,0.18,0.168,,
408.6,-1,0.164,0.156,,
408.7,-1,0.145,0.148,,
408.8,-0.996,0.133,0.145,,
408.9,-0.996,0.141,0.152,,
409,-1,0.145,0.152,,
409.1,-1.012,0.152,0.156,,
409.2,-1.02,0.156,0.164,,
409.3,-1.031,0.148,0.176,,
409.4,-1.043,0.148,0.188,,
409.5,-1.047,0.145,0.219,,
409.6,-1.059,0.133,0.242,,
409.7,-1.074,0.125,0.254,,
409.8,-1.094,0.137,0.266,,
409.9,-1.109,0.145,0.27,,
410,-1.121,0.172,0.262,,
410.1,-1.133,0.215,0.23,,
410.2,-1.117,0.25,0.203,,
410.3,-1.066,0.266,0.188,,
410.4,-1.004,0.258,0.172,,
410.5,-0.945,0.25,0.176,,
410.6,-0.906,0.242,0.164,,
410.7,-0.906,0.25,0.16,,
410.8,-0.906,0.27,0.164,,
410.9,-0.898,0.297,0.176,,
411,-0.887,0.32,0.188,,
411.1,-0.891,0.332,0.176,,
411.2,-0.887,0.328,0.164,,
411.3,-0.871,0.316,0.16,,
411.4,-0.848,0.301,0.152,,
411.5,-0.836,0.305,0.145,,
411.6,-0.824,0.305,0.141,,
411.7,-0.82,0.301,0.133,,
411.8,-0.84,0.309,0.121,,
411.9,-0.887,0.313,0.102,,
412,-0.938,0.313,0.086,,
412.1,-0.973,0.297,0.078,,
412.2,-1.004,0.273,0.07,,
412.3,-1.023,0.25,0.055,,
412.4,-1.035,0.223,0.031,,
412.5,-1.043,0.199,0.016,,
412.6,-1.055,0.184,-0.004,,
412.7,-1.063,0.168,-0.016,,
412.8,-1.063,0.164,-0.023,,
412.9,-1.063,0.16,-0.012,,
413,-1.051,0.168,0,,
413.1,-1.035,0.176,0.008,,
413.2,-1.02,0.172,0.016,,
413.3,-1.008,0.18,0.02,,
413.4,-0.992,0.184,0.02,,
413.5,-0.965,0.188,0.027,,
413.6,-0.945,0.199,0.031,,
413.7,-0.93,0.211,0.02,,
413.8,-0.918,0.219,0.012,,
413.9,-0.906,0.215,0.008,,
414,-0.914,0.211,0.004,,
414.1,-0.926,0.199,0,,
414.2,-0.938,0.191,0.004,,
414.3,-0.941,0.188,0.004,,
414.4,-0.938,0.184,0.016,,
414.5,-0.938,0.191,0.016,,
414.6,-0.941,0.184,0.004,,
414.7,-0.941,0.184,0.004,,
414.8,-0.934,0.191,0.004,,
414.9,-0.914,0.199,0,,
415,-0.898,0.207,-0.004,,
415.1,-0.887,0.215,-0.008,,
415.2,-0.883,0.215,-0.008,,
415.3,-0.891,0.203,-0.02,,
415.4,-0.902,0.191,-0.02,,
415.5,-0.906,0.184,-0.012,,
415.6,-0.91,0.176,0.008,,
415.7,-0.93,0.164,0.023,,
415.8,-0.949,0.16,0.031,,
415.9,-0.969,0.152,0.016,,
416,-0.969,0.141,0.016,,
416.1,-0.961,0.129,0.012,,
416.2,-0.961,0.117,0.004,,
416.3,-0.969,0.113,-0.012,,
416.4,-0.969,0.113,-0.016,,
416.5,-0.965,0.109,-0.016,,
416.6,-0.965,0.098,-0.008,,
416.7,-0.973,0.09,0,,
416.8,-0.988,0.082,0.02,,
416.9,-1.004,0.086,0.035,,
417,-1.02,0.098,0.066,,
417.1,-1.031,0.117,0.082,,
417.2,-1.047,0.148,0.094,,
417.3,-1.07,0.172,0.078,,
417.4,-1.109,0.168,0.039,,
417.5,-1.129,0.145,0.004,,
417.6,-1.137,0.109,-0.004,,
417.7,-1.133,0.078,0,,
417.8,-1.125,0.066,0.008,,
417.9,-1.117,0.059,0.008,,
418,-1.105,0.066,0.008,,
418.1,-1.074,0.113,0.023,,
418.2,-1.039,0.18,0.066,,
418.3,-1.043,0.246,0.105,,
418.4,-1.086,0.328,0.141,,
418.5,-1.121,0.418,0.195,,
418.6,-1.168,0.488,0.262,,
418.7,-1.238,0.543,0.289,,
418.8,-1.273,0.543,0.27,,
418.9,-1.203,0.473,0.23,,
419,-1.047,0.359,0.164,,
419.1,-0.93,0.273,0.094,,
419.2,-0.879,0.215,0.043,,
419.3,-0.867,0.184,0.023,,
419.4,-0.852,0.164,0.023,,
419.5,-0.84,0.145,0.043,,
419.6,-0.824,0.141,0.074,,
419.7,-0.816,0.148,0.109,,
419.8,-0.816,0.168,0.156,,
419.9,-0.844,0.203,0.215,,
420,-0.879,0.238,0.266,,
420.1,-0.906,0.281,0.301,,
420.2,-0.906,0.316,0.309,,
420.3,-0.883,0.348,0.313,,
420.4,-0.859,0.363,0.309,,
420.5,-0.848,0.371,0.301,,
420.6,-0.836,0.367,0.297,,
420.7,-0.84,0.371,0.297,,
420.8,-0.855,0.371,0.285,,
420.9,-0.867,0.371,0.277,,
421,-0.887,0.363,0.273,,
421.1,-0.914,0.367,0.273,,
421.2,-0.938,0.359,0.277,,
421.3,-0.953,0.344,0.285,,
421.4,-0.961,0.328,0.277,,
421.5,-0.969,0.313,0.27,,
421.6,-0.969,0.297,0.266,,
421.7,-0.969,0.289,0.254,,
421.8,-0.957,0.281,0.242,,
421.9,-0.953,0.273,0.23,,
422,-0.945,0.27,0.215,,
422.1,-0.938,0.258,0.199,,
422.2,-0.938,0.242,0.191,,
422.3,-0.934,0.227,0.191,,
422.4,-0.93,0.223,0.188,,
422.5,-0.922,0.219,0.199,,
422.6,-0.914,0.223,0.207,,
422.7,-0.91,0.23,0.215,,
422.8,-0.918,0.242,0.223,,
422.9,-0.922,0.258,0.238,,
423,-0.934,0.27,0.238,,
423.1,-0.938,0.273,0.246,,
423.2,-0.945,0.273,0.246,,
423.3,-0.949,0.281,0.246,,
423.4,-0.949,0.285,0.242,,
423.5,-0.945,0.281,0.234,,
423.6,-0.945,0.273,0.227,,
423.7,-0.945,0.254,0.211,,
423.8,-0.941,0.219,0.199,,
423.9,-0.941,0.207,0.195,,
424,-0.957,0.203,0.191,,
424.1,-0.965,0.195,0.203,,
424.2,-0.98,0.191,0.199,,
424.3,-0.973,0.188,0.203,,
424.4,-0.969,0.18,0.199,,
424.5,-0.961,0.176,0.207,,
424.6,-0.965,0.184,0.211,,
424.7,-0.977,0.188,0.211,,
424.8,-0.973,0.195,0.207,,
424.9,-0.969,0.203,0.195,,
425,-0.961,0.211,0.191,,
425.1,-0.957,0.203,0.18,,
425.2,-0.961,0.188,0.176,,
425.3,-0.965,0.176,0.18,,
425.4,-0.969,0.16,0.184,,
425.5,-0.969,0.152,0.191,,
425.6,-0.969,0.148,0.203,,
425.7,-0.984,0.141,0.203,,
425.8,-0.992,0.141,0.207,,
425.9,-0.996,0.145,0.203,,
426,-0.996,0.152,0.203,,
426.1,-0.996,0.16,0.203,,
426.2,-0.992,0.172,0.203,,
426.3,-0.98,0.168,0.203,,
426.4,-0.973,0.164,0.188,,
426.5,-0.965,0.168,0.195,,
426.6,-0.965,0.18,0.199,,
426.7,-0.977,0.18,0.195,,
426.8,-0.988,0.18,0.195,,
426.9,-0.996,0.184,0.215,,
427,-1.008,0.176,0.215,,
427.1,-1.008,0.16,0.215,,
427.2,-1.004,0.141,0.207,,
427.3,-1.004,0.133,0.195,,
427.4,-0.992,0.125,0.191,,
427.5,-0.977,0.109,0.191,,
427.6,-0.969,0.098,0.18,,
427.7,-0.957,0.094,0.18,,
427.8,-0.953,0.082,0.176,,
427.9,-0.965,0.086,0.176,,
428,-0.977,0.086,0.18,,
428.1,-0.984,0.082,0.188,,
428.2,-0.988,0.086,0.191,,
428.3,-0.988,0.094,0.191,,
428.4,-0.992,0.105,0.184,,
428.5,-0.988,0.109,0.191,,
428.6,-0.996,0.117,0.195,,
428.7,-1,0.121,0.195,,
428.8,-1,0.133,0.184,,
428.9,-0.996,0.141,0.18,,
429,-0.992,0.148,0.172,,
429.1,-0.996,0.152,0.172,,
429.2,-1.004,0.148,0.172,,
429.3,-1.012,0.133,0.184,,
429.4,-1.027,0.125,0.188,,
429.5,-1.027,0.117,0.188,,
429.6,-1.023,0.109,0.191,,
429.7,-1.02,0.113,0.195,,
429.8,-1.031,0.125,0.191,,
429.9,-1.047,0.145,0.191,,
430,-1.059,0.16,0.203,,
430.1,-1.074,0.176,0.215,,
430.2,-1.074,0.188,0.23,,
430.3,-1.074,0.207,0.234,,
430.4,-1.059,0.238,0.234,,
430.5,-1.035,0.266,0.246,,
430.6,-1.004,0.285,0.246,,
430.7,-0.98,0.309,0.242,,
430.8,-0.953,0.324,0.23,,
430.9,-0.918,0.336,0.219,,
431,-0.887,0.348,0.203,,
431.1,-0.855,0.355,0.184,,
431.2,-0.832,0.348,0.16,,
431.3,-0.82,0.344,0.145,,
431.4,-0.824,0.34,0.137,,
431.5,-0.844,0.324,0.133,,
431.6,-0.871,0.316,0.125,,
431.7,-0.895,0.313,0.121,,
431.8,-0.914,0.309,0.113,,
431.9,-0.926,0.305,0.102,,
432,-0.941,0.297,0.09,,
432.1,-0.957,0.285,0.082,,
432.2,-0.965,0.273,0.074,,
432.3,-0.973,0.262,0.07,,
432.4,-0.988,0.254,0.074,,
432.5,-1.004,0.234,0.078,,
432.6,-1.02,0.227,0.086,,
432.7,-1.027,0.211,0.098,,
432.8,-1.039,0.203,0.105,,
432.9,-1.051,0.203,0.117,,
433,-1.051,0.207,0.121,,
433.1,-1.031,0.211,0.117,,
433.2,-1,0.227,0.113,,
433.3,-0.977,0.25,0.109,,
433.4,-0.957,0.266,0.105,,
433.5,-0.938,0.281,0.098,,
433.6,-0.922,0.285,0.082,,
433.7,-0.914,0.289,0.074,,
433.8,-0.906,0.289,0.055,,
433.9,-0.891,0.277,0.047,,
434,-0.887,0.246,0.047,,
434.1,-0.898,0.223,0.047,,
434.2,-0.906,0.199,0.059,,
434.3,-0.926,0.176,0.066,,
434.4,-0.926,0.172,0.07,,
434.5,-0.938,0.168,0.07,,
434.6,-0.938,0.176,0.074,,
434.7,-0.945,0.176,0.07,,
434.8,-0.938,0.188,0.074,,
434.9,-0.926,0.203,0.07,,
435,-0.918,0.223,0.066,,
435.1,-0.926,0.238,0.063,,
435.2,-0.934,0.246,0.055,,
435.3,-0.949,0.25,0.059,,
435.4,-0.961,0.246,0.063,,
435.5,-0.98,0.234,0.07,,
435.6,-0.984,0.219,0.07,,
435.7,-0.988,0.195,0.07,,
435.8,-0.984,0.184,0.059,,
435.9,-0.977,0.176,0.047,,
436,-0.961,0.176,0.047,,
436.1,-0.949,0.164,0.043,,
436.2,-0.941,0.16,0.039,,
436.3,-0.93,0.148,0.035,,
436.4,-0.922,0.145,0.039,,
436.5,-0.91,0.145,0.039,,
436.6,-0.914,0.148,0.047,,
436.7,-0.938,0.152,0.059,,
436.8,-0.961,0.152,0.066,,
436.9,-0.977,0.16,0.082,,
437,-0.984,0.18,0.098,,
437.1,-0.992,0.188,0.102,,
437.2,-0.988,0.18,0.105,,
437.3,-0.98,0.18,0.105,,
437.4,-0.977,0.176,0.098,,
437.5,-1.004,0.164,0.086,,
437.6,-1.031,0.141,0.074,,
437.7,-1.055,0.117,0.07,,
437.8,-1.07,0.09,0.063,,
437.9,-1.074,0.051,0.055,,
438,-1.066,0.039,0.07,,
438.1,-1.066,0.059,0.086,,
438.2,-1.07,0.09,0.09,,
438.3,-1.074,0.137,0.09,,
438.4,-1.059,0.195,0.113,,
438.5,-1.035,0.258,0.152,,
438.6,-1.031,0.324,0.203,,
438.7,-1.051,0.391,0.258,,
438.8,-1.078,0.457,0.313,,
438.9,-1.129,0.527,0.355,,
439,-1.199,0.586,0.371,,
439.1,-1.242,0.594,0.348,,
439.2,-1.199,0.535,0.277,,
439.3,-1.063,0.414,0.199,,
439.4,-0.93,0.324,0.109,,
439.5,-0.844,0.254,0.039,,
439.6,-0.82,0.203,-0.004,,
439.7,-0.82,0.172,-0.004,,
439.8,-0.82,0.16,0.031,,
439.9,-0.84,0.156,0.078,,
440,-0.863,0.16,0.129,,
440.1,-0.891,0.172,0.188,,
440.2,-0.918,0.211,0.238,,
440.3,-0.949,0.25,0.277,,
440.4,-0.957,0.285,0.289,,
440.5,-0.93,0.305,0.289,,
440.6,-0.859,0.328,0.281,,
440.7,-0.809,0.336,0.27,,
440.8,-0.789,0.348,0.25,,
440.9,-0.797,0.348,0.258,,
441,-0.82,0.344,0.273,,
441.1,-0.844,0.348,0.301,,
441.2,-0.871,0.348,0.309,,
441.3,-0.891,0.344,0.305,,
441.4,-0.91,0.34,0.301,,
441.5,-0.926,0.336,0.293,,
441.6,-0.934,0.324,0.289,,
441.7,-0.941,0.309,0.285,,
441.8,-0.953,0.297,0.277,,
441.9,-0.957,0.281,0.266,,
442,-0.957,0.262,0.262,,
442.1,-0.949,0.238,0.25,,
442.2,-0.953,0.227,0.238,,
442.3,-0.961,0.227,0.23,,
442.4,-0.965,0.223,0.223,,
442.5,-0.953,0.227,0.211,,
442.6,-0.949,0.238,0.215,,
442.7,-0.941,0.242,0.207,,
442.8,-0.93,0.242,0.207,,
442.9,-0.922,0.242,0.203,,
443,-0.914,0.238,0.207,,
443.1,-0.914,0.242,0.207,,
443.2,-0.918,0.246,0.219,,
443.3,-0.926,0.238,0.219,,
443.4,-0.934,0.238,0.23,,
443.5,-0.938,0.234,0.234,,
443.6,-0.938,0.238,0.242,,
443.7,-0.938,0.242,0.238,,
443.8,-0.934,0.246,0.238,,
443.9,-0.93,0.25,0.234,,
444,-0.934,0.258,0.223,,
444.1,-0.941,0.254,0.215,,
444.2,-0.945,0.242,0.207,,
444.3,-0.957,0.23,0.203,,
444.4,-0.965,0.219,0.199,,
444.5,-0.969,0.199,0.195,,
444.6,-0.973,0.184,0.195,,
444.7,-0.973,0.164,0.199,,
444.8,-0.973,0.156,0.199,,
444.9,-0.965,0.156,0.199,,
445,-0.961,0.16,0.203,,
445.1,-0.953,0.164,0.203,,
445.2,-0.953,0.168,0.199,,
445.3,-0.957,0.172,0.215,,
445.4,-0.961,0.188,0.207,,
445.5,-0.965,0.195,0.203,,
445.6,-0.953,0.191,0.203,,
445.7,-0.957,0.195,0.207,,
445.8,-0.961,0.195,0.203,,
445.9,-0.965,0.199,0.207,,
446,-0.969,0.203,0.207,,
446.1,-0.973,0.207,0.211,,
446.2,-0.984,0.215,0.207,,
446.3,-0.992,0.215,0.203,,
446.4,-1,0.211,0.199,,
446.5,-1.008,0.207,0.191,,
446.6,-1.016,0.199,0.184,,
446.7,-1.008,0.184,0.176,,
446.8,-0.988,0.168,0.176,,
446.9,-0.977,0.16,0.168,,
447,-0.973,0.148,0.168,,
447.1,-0.977,0.141,0.172,,
447.2,-0.973,0.133,0.164,,
447.3,-0.977,0.129,0.168,,
447.4,-0.984,0.133,0.164,,
447.5,-0.992,0.137,0.156,,
447.6,-0.984,0.148,0.16,,
447.7,-0.992,0.152,0.176,,
447.8,-1.016,0.145,0.191,,
447.9,-1.039,0.145,0.184,,
448,-1.055,0.137,0.188,,
448.1,-1.051,0.121,0.203,,
448.2,-1.047,0.102,0.219,,
448.3,-1.055,0.094,0.227,,
448.4,-1.066,0.094,0.223,,
448.5,-1.078,0.117,0.219,,
448.6,-1.102,0.156,0.227,,
448.7,-1.117,0.207,0.227,,
448.8,-1.125,0.25,0.207,,
448.9,-1.105,0.27,0.199,,
449,-1.047,0.27,0.195,,
449.1,-1,0.25,0.184,,
449.2,-0.98,0.227,0.18,,
449.3,-0.961,0.219,0.176,,
449.4,-0.945,0.238,0.164,,
449.5,-0.926,0.25,0.168,,
449.6,-0.918,0.266,0.172,,
449.7,-0.91,0.273,0.164,,
449.8,-0.895,0.27,0.148,,
449.9,-0.863,0.262,0.145,,
450,-0.832,0.266,0.145,,
450.1,-0.824,0.273,0.141,,
450.2,-0.832,0.27,0.133,,
450.3,-0.848,0.277,0.125,,
450.4,-0.867,0.285,0.129,,
450.5,-0.879,0.285,0.129,,
450.6,-0.891,0.281,0.129,,
450.7,-0.914,0.277,0.117,,
450.8,-0.934,0.273,0.109,,
450.9,-0.949,0.27,0.098,,
451,-0.949,0.25,0.086,,
451.1,-0.957,0.258,0.07,,
451.2,-0.965,0.254,0.059,,
451.3,-0.984,0.254,0.059,,
451.4,-0.992,0.254,0.055,,
451.5,-1,0.25,0.043,,
451.6,-1.02,0.234,0.035,,
451.7,-1.027,0.223,0.031,,
451.8,-1.039,0.219,0.031,,
451.9,-1.031,0.211,0.039,,
452,-1.02,0.207,0.059,,
452.1,-1.016,0.211,0.066,,
452.2,-1.008,0.211,0.07,,
452.3,-1.004,0.219,0.074,,
452.4,-0.996,0.227,0.074,,
452.5,-0.98,0.23,0.074,,
452.6,-0.961,0.238,0.074,,
452.7,-0.945,0.25,0.074,,
452.8,-0.941,0.258,0.07,,
452.9,-0.938,0.27,0.059,,
453,-0.926,0.27,0.055,,
453.1,-0.922,0.254,0.047,,
453.2,-0.914,0.238,0.051,,
453.3,-0.926,0.223,0.043,,
453.4,-0.945,0.207,0.043,,
453.5,-0.949,0.195,0.047,,
453.6,-0.957,0.18,0.055,,
453.7,-0.965,0.172,0.055,,
453.8,-0.957,0.168,0.059,,
453.9,-0.949,0.164,0.059,,
454,-0.941,0.172,0.047,,
454.1,-0.941,0.18,0.043,,
454.2,-0.941,0.188,0.039,,
454.3,-0.941,0.191,0.043,,
454.4,-0.945,0.191,0.035,,
454.5,-0.949,0.195,0.039,,
454.6,-0.953,0.188,0.039,,
454.7,-0.953,0.184,0.039,,
454.8,-0.957,0.172,0.035,,
454.9,-0.965,0.156,0.035,,
455,-0.969,0.137,0.023,,
455.1,-0.965,0.121,0.012,,
455.2,-0.949,0.113,0.016,,
455.3,-0.945,0.105,0.027,,
455.4,-0.961,0.098,0.031,,
455.5,-0.977,0.094,0.035,,
455.6,-0.973,0.094,0.039,,
455.7,-0.969,0.09,0.055,,
455.8,-0.969,0.086,0.066,,
455.9,-0.973,0.082,0.07,,
456,-0.988,0.09,0.074,,
456.1,-1.004,0.109,0.082,,
456.2,-1.027,0.137,0.086,,
456.3,-1.039,0.152,0.086,,
456.4,-1.039,0.164,0.082,,
456.5,-1.02,0.172,0.09,,
456.6,-0.992,0.168,0.105,,
456.7,-0.984,0.168,0.105,,
456.8,-1,0.172,0.094,,
456.9,-1.016,0.164,0.07,,
457,-1.031,0.141,0.066,,
457.1,-1.035,0.121,0.07,,
457.2,-1.047,0.129,0.105,,
457.3,-1.07,0.156,0.141,,
457.4,-1.102,0.191,0.156,,
457.5,-1.113,0.234,0.148,,
457.6,-1.063,0.285,0.152,,
457.7,-1.012,0.332,0.172,,
457.8,-1.012,0.391,0.188,,
457.9,-1.047,0.445,0.215,,
458,-1.082,0.5,0.246,,
458.1,-1.113,0.547,0.281,,
458.2,-1.156,0.57,0.301,,
458.3,-1.168,0.531,0.285,,
458.4,-1.105,0.441,0.23,,
458.5,-0.988,0.355,0.164,,
458.6,-0.914,0.285,0.102,,
458.7,-0.895,0.242,0.066,,
458.8,-0.895,0.215,0.066,,
458.9,-0.883,0.195,0.078,,
459,-0.891,0.188,0.086,,
459.1,-0.891,0.184,0.098,,
459.2,-0.887,0.184,0.125,,
459.3,-0.895,0.195,0.156,,
459.4,-0.91,0.207,0.188,,
459.5,-0.93,0.23,0.207,,
459.6,-0.949,0.246,0.203,,
459.7,-0.941,0.254,0.211,,
459.8,-0.918,0.266,0.203,,
459.9,-0.879,0.273,0.199,,
460,-0.863,0.281,0.203,,
460.1,-0.855,0.281,0.203,,
460.2,-0.855,0.273,0.203,,
460.3,-0.859,0.273,0.219,,
460.4,-0.855,0.277,0.242,,
460.5,-0.863,0.277,0.27,,
460.6,-0.879,0.281,0.289,,
460.7,-0.906,0.285,0.305,,
460.8,-0.922,0.289,0.313,,
460.9,-0.93,0.289,0.313,,
461,-0.934,0.289,0.305,,
461.1,-0.93,0.289,0.289,,
461.2,-0.938,0.293,0.277,,
461.3,-0.945,0.293,0.277,,
461.4,-0.949,0.289,0.273,,
461.5,-0.945,0.281,0.27,,
461.6,-0.941,0.277,0.266,,
461.7,-0.941,0.273,0.258,,
461.8,-0.949,0.258,0.258,,
461.9,-0.957,0.234,0.266,,
462,-0.973,0.215,0.262,,
462.1,-0.977,0.203,0.262,,
462.2,-0.977,0.191,0.25,,
462.3,-0.973,0.18,0.242,,
462.4,-0.961,0.168,0.242,,
462.5,-0.953,0.152,0.23,,
462.6,-0.945,0.152,0.215,,
462.7,-0.941,0.16,0.223,,
462.8,-0.938,0.164,0.23,,
462.9,-0.934,0.172,0.23,,
463,-0.938,0.172,0.234,,
463.1,-0.938,0.168,0.246,,
463.2,-0.945,0.18,0.242,,
463.3,-0.957,0.184,0.242,,
463.4,-0.961,0.184,0.25,,
463.5,-0.957,0.191,0.254,,
463.6,-0.953,0.203,0.262,,
463.7,-0.957,0.211,0.258,,
463.8,-0.949,0.227,0.262,,
463.9,-0.949,0.227,0.246,,
464,-0.941,0.215,0.23,,
464.1,-0.941,0.191,0.223,,
464.2,-0.941,0.156,0.211,,
464.3,-0.938,0.133,0.191,,
464.4,-0.922,0.117,0.184,,
464.5,-0.918,0.098,0.164,,
464.6,-0.922,0.086,0.168,,
464.7,-0.93,0.07,0.172,,
464.8,-0.941,0.063,0.184,,
464.9,-0.945,0.063,0.195,,
465,-0.953,0.063,0.215,,
465.1,-0.961,0.066,0.215,,
465.2,-0.965,0.082,0.223,,
465.3,-0.961,0.094,0.219,,
465.4,-0.965,0.109,0.219,,
465.5,-0.969,0.121,0.219,,
465.6,-0.977,0.133,0.219,,
465.7,-0.988,0.148,0.211,,
465.8,-1,0.164,0.207,,
465.9,-1.008,0.172,0.203,,
466,-1.012,0.172,0.199,,
466.1,-1.008,0.156,0.195,,
466.2,-1.004,0.137,0.184,,
466.3,-1.004,0.117,0.172,,
466.4,-1,0.094,0.168,,
466.5,-1.004,0.086,0.16,,
466.6,-1.012,0.086,0.152,,
466.7,-1.023,0.098,0.164,,
466.8,-1.035,0.102,0.176,,
466.9,-1.055,0.098,0.191,,
467,-1.07,0.098,0.203,,
467.1,-1.078,0.102,0.219,,
467.2,-1.066,0.094,0.234,,
467.3,-1.059,0.098,0.25,,
467.4,-1.074,0.105,0.254,,
467.5,-1.102,0.113,0.25,,
467.6,-1.129,0.137,0.238,,
467.7,-1.125,0.168,0.238,,
467.8,-1.113,0.203,0.238,,
467.9,-1.102,0.23,0.219,,
468,-1.063,0.254,0.207,,
468.1,-1.023,0.25,0.18,,
468.2,-0.996,0.23,0.156,,
468.3,-0.984,0.227,0.152,,
468.4,-0.969,0.219,0.152,,
468.5,-0.953,0.215,0.152,,
468.6,-0.941,0.215,0.137,,
468.7,-0.934,0.215,0.117,,
468.8,-0.898,0.215,0.117,,
468.9,-0.867,0.207,0.113,,
469,-0.836,0.207,0.109,,
469.1,-0.82,0.211,0.105,,
469.2,-0.813,0.211,0.098,,
469.3,-0.816,0.223,0.09,,
469.4,-0.82,0.234,0.082,,
469.5,-0.828,0.242,0.078,,
469.6,-0.848,0.258,0.078,,
469.7,-0.887,0.27,0.07,,
469.8,-0.918,0.277,0.066,,
469.9,-0.945,0.277,0.055,,
470,-0.969,0.277,0.047,,
470.1,-0.988,0.266,0.039,,
470.2,-1,0.254,0.031,,
470.3,-1,0.23,0.02,,
470.4,-1.02,0.207,0.016,,
470.5,-1.035,0.176,0.027,,
470.6,-1.051,0.16,0.035,,
470.7,-1.059,0.156,0.039,,
470.8,-1.063,0.148,0.059,,
470.9,-1.055,0.156,0.07,,
471,-1.051,0.168,0.07,,
471.1,-1.043,0.172,0.063,,
471.2,-1.023,0.176,0.059,,
471.3,-1.004,0.188,0.066,,
471.4,-0.98,0.195,0.066,,
471.5,-0.957,0.199,0.055,,
471.6,-0.941,0.191,0.043,,
471.7,-0.926,0.176,0.043,,
471.8,-0.914,0.16,0.043,,
471.9,-0.906,0.148,0.039,,
472,-0.91,0.133,0.039,,
472.1,-0.918,0.121,0.039,,
472.2,-0.922,0.121,0.043,,
472.3,-0.93,0.121,0.055,,
472.4,-0.938,0.133,0.059,,
472.5,-0.945,0.148,0.059,,
472.6,-0.945,0.168,0.059,,
472.7,-0.945,0.191,0.055,,
472.8,-0.934,0.215,0.047,,
472.9,-0.922,0.219,0.039,,
473,-0.914,0.223,0.035,,
473.1,-0.914,0.211,0.035,,
473.2,-0.918,0.207,0.027,,
473.3,-0.922,0.195,0.035,,
473.4,-0.941,0.18,0.047,,
473.5,-0.973,0.164,0.051,,
473.6,-0.988,0.145,0.047,,
473.7,-1,0.129,0.051,,
473.8,-1.004,0.113,0.047,,
473.9,-1.004,0.098,0.039,,
474,-1,0.094,0.02,,
474.1,-0.988,0.086,0.012,,
474.2,-0.98,0.07,-0.008,,
474.3,-0.973,0.063,-0.02,,
474.4,-0.965,0.051,-0.016,,
474.5,-0.969,0.043,-0.004,,
474.6,-0.988,0.047,0,,
474.7,-1.012,0.055,0.023,,
474.8,-1.027,0.074,0.055,,
474.9,-1.047,0.098,0.094,,
475,-1.059,0.129,0.113,,
475.1,-1.063,0.16,0.113,,
475.2,-1.055,0.191,0.098,,
475.3,-1.059,0.211,0.078,,
475.4,-1.086,0.227,0.051,,
475.5,-1.125,0.215,0.039,,
475.6,-1.137,0.207,0.047,,
475.7,-1.137,0.191,0.066,,
475.8,-1.121,0.18,0.086,,
475.9,-1.109,0.203,0.121,,
476,-1.137,0.266,0.168,,
476.1,-1.188,0.355,0.227,,
476.2,-1.234,0.438,0.285,,
476.3,-1.25,0.5,0.316,,
476.4,-1.199,0.543,0.297,,
476.5,-1.094,0.535,0.227,,
476.6,-0.973,0.477,0.148,,
476.7,-0.895,0.41,0.063,,
476.8,-0.84,0.34,0.027,,
476.9,-0.813,0.277,0.031,,
477,-0.813,0.211,0.055,,
477.1,-0.836,0.168,0.082,,
477.2,-0.855,0.148,0.102,,
477.3,-0.852,0.141,0.133,,
477.4,-0.848,0.164,0.184,,
477.5,-0.859,0.211,0.23,,
477.6,-0.875,0.242,0.25,,
477.7,-0.879,0.266,0.25,,
477.8,-0.863,0.277,0.254,,
477.9,-0.836,0.297,0.262,,
478,-0.805,0.309,0.281,,
478.1,-0.805,0.316,0.285,,
478.2,-0.82,0.316,0.281,,
478.3,-0.84,0.316,0.285,,
478.4,-0.855,0.32,0.285,,
478.5,-0.875,0.32,0.293,,
478.6,-0.906,0.32,0.289,,
478.7,-0.926,0.32,0.281,,
478.8,-0.941,0.324,0.266,,
478.9,-0.949,0.324,0.262,,
479,-0.957,0.316,0.266,,
479.1,-0.973,0.313,0.262,,
479.2,-0.98,0.301,0.258,,
479.3,-0.98,0.293,0.262,,
479.4,-0.988,0.289,0.254,,
479.5,-0.98,0.277,0.25,,
479.6,-0.977,0.273,0.238,,
479.7,-0.973,0.27,0.223,,
479.8,-0.957,0.262,0.211,,
479.9,-0.941,0.262,0.207,,
480,-0.914,0.254,0.207,,
480.1,-0.898,0.254,0.211,,
480.2,-0.883,0.262,0.215,,
480.3,-0.875,0.266,0.215,,
480.4,-0.875,0.27,0.227,,
480.5,-0.875,0.277,0.234,,
480.6,-0.883,0.273,0.246,,
480.7,-0.898,0.277,0.258,,
480.8,-0.914,0.277,0.262,,
