Timestamp,Axis1,Axis2,Axis3,,
2474.7,-0.926,0.305,0.145,,
2474.8,-0.938,0.32,0.145,,
2474.9,-0.957,0.332,0.16,,
2475,-0.977,0.34,0.176,,
2475.1,-1.012,0.344,0.191,,
2475.2,-1.051,0.348,0.219,,
2475.3,-1.074,0.348,0.23,,
2475.4,-1.098,0.348,0.23,,
2475.5,-1.102,0.355,0.211,,
2475.6,-1.07,0.371,0.211,,
2475.7,-1.031,0.395,0.227,,
2475.8,-0.988,0.414,0.227,,
2475.9,-0.957,0.43,0.215,,
2476,-0.938,0.438,0.191,,
2476.1,-0.91,0.43,0.168,,
2476.2,-0.891,0.422,0.148,,
2476.3,-0.871,0.406,0.125,,
2476.4,-0.859,0.391,0.113,,
2476.5,-0.859,0.371,0.102,,
2476.6,-0.867,0.367,0.098,,
2476.7,-0.871,0.355,0.102,,
2476.8,-0.871,0.348,0.102,,
2476.9,-0.875,0.348,0.117,,
2477,-0.879,0.359,0.129,,
2477.1,-0.871,0.371,0.137,,
2477.2,-0.855,0.383,0.141,,
2477.3,-0.848,0.398,0.141,,
2477.4,-0.836,0.41,0.137,,
2477.5,-0.824,0.418,0.125,,
2477.6,-0.816,0.422,0.113,,
2477.7,-0.816,0.422,0.105,,
2477.8,-0.816,0.422,0.09,,
2477.9,-0.82,0.414,0.078,,
2478,-0.832,0.41,0.063,,
2478.1,-0.844,0.41,0.051,,
2478.2,-0.863,0.41,0.043,,
2478.3,-0.887,0.414,0.035,,
2478.4,-0.914,0.414,0.031,,
2478.5,-0.945,0.41,0.031,,
2478.6,-0.969,0.398,0.035,,
2478.7,-0.988,0.387,0.035,,
2478.8,-1.008,0.367,0.027,,
2478.9,-1.027,0.352,0.023,,
2479,-1.047,0.344,0.023,,
2479.1,-1.063,0.336,0.02,,
2479.2,-1.078,0.332,0.02,,
2479.3,-1.086,0.332,0.023,,
2479.4,-1.082,0.332,0.031,,
2479.5,-1.066,0.336,0.039,,
2479.6,-1.039,0.34,0.051,,
2479.7,-0.992,0.348,0.047,,
2479.8,-0.953,0.355,0.039,,
2479.9,-0.914,0.355,0.023,,
2480,-0.895,0.352,0.012,,
2480.1,-0.883,0.348,0,,
2480.2,-0.883,0.344,0,,
2480.3,-0.887,0.332,0,,
2480.4,-0.891,0.324,0,,
2480.5,-0.902,0.324,0.004,,
2480.6,-0.91,0.32,0.004,,
2480.7,-0.93,0.324,0.004,,
2480.8,-0.934,0.332,0.012,,
2480.9,-0.938,0.336,0.02,,
2481,-0.922,0.332,0.02,,
2481.1,-0.91,0.34,0.008,,
2481.2,-0.895,0.336,-0.004,,
2481.3,-0.895,0.328,-0.016,,
2481.4,-0.898,0.332,-0.023,,
2481.5,-0.91,0.336,-0.027,,
2481.6,-0.922,0.336,-0.023,,
2481.7,-0.934,0.324,-0.012,,
2481.8,-0.949,0.32,-0.004,,
2481.9,-0.961,0.309,-0.004,,
2482,-0.98,0.297,0,,
2482.1,-0.984,0.297,-0.004,,
2482.2,-0.984,0.293,-0.012,,
2482.3,-0.977,0.285,-0.02,,
2482.4,-0.969,0.273,-0.023,,
2482.5,-0.953,0.258,-0.027,,
2482.6,-0.938,0.242,-0.027,,
2482.7,-0.922,0.227,-0.027,,
2482.8,-0.918,0.219,-0.035,,
2482.9,-0.918,0.223,-0.035,,
2483,-0.93,0.223,-0.035,,
2483.1,-0.953,0.238,-0.027,,
2483.2,-0.98,0.262,0,,
2483.3,-1.004,0.277,0.035,,
2483.4,-1.023,0.289,0.055,,
2483.5,-1.027,0.293,0.055,,
2483.6,-1.012,0.289,0.047,,
2483.7,-0.992,0.281,0.027,,
2483.8,-0.977,0.266,0.004,,
2483.9,-0.973,0.254,-0.02,,
2484,-0.996,0.25,-0.043,,
2484.1,-1.027,0.262,-0.043,,
2484.2,-1.059,0.273,-0.02,,
2484.3,-1.082,0.305,0.016,,
2484.4,-1.113,0.363,0.051,,
2484.5,-1.145,0.426,0.102,,
2484.6,-1.164,0.5,0.16,,
2484.7,-1.145,0.555,0.195,,
2484.8,-1.078,0.578,0.203,,
2484.9,-0.984,0.559,0.164,,
2485,-0.895,0.52,0.094,,
2485.1,-0.836,0.473,0.027,,
2485.2,-0.801,0.422,-0.008,,
2485.3,-0.789,0.371,-0.008,,
2485.4,-0.82,0.324,0.012,,
2485.5,-0.867,0.285,0.027,,
2485.6,-0.887,0.266,0.047,,
2485.7,-0.906,0.266,0.066,,
2485.8,-0.922,0.285,0.094,,
2485.9,-0.922,0.32,0.125,,
2486,-0.918,0.352,0.148,,
2486.1,-0.902,0.379,0.16,,
2486.2,-0.871,0.395,0.152,,
2486.3,-0.848,0.414,0.145,,
2486.4,-0.84,0.43,0.141,,
2486.5,-0.832,0.445,0.137,,
2486.6,-0.836,0.453,0.137,,
2486.7,-0.852,0.457,0.141,,
2486.8,-0.859,0.461,0.141,,
2486.9,-0.863,0.461,0.148,,
2487,-0.871,0.453,0.152,,
2487.1,-0.871,0.449,0.164,,
2487.2,-0.867,0.438,0.164,,
2487.3,-0.863,0.426,0.168,,
2487.4,-0.855,0.418,0.176,,
2487.5,-0.855,0.41,0.191,,
2487.6,-0.871,0.41,0.207,,
2487.7,-0.898,0.41,0.215,,
2487.8,-0.922,0.402,0.219,,
2487.9,-0.945,0.398,0.215,,
2488,-0.965,0.398,0.211,,
2488.1,-0.969,0.387,0.199,,
2488.2,-0.965,0.379,0.195,,
2488.3,-0.953,0.375,0.191,,
2488.4,-0.949,0.371,0.18,,
2488.5,-0.941,0.363,0.172,,
2488.6,-0.941,0.359,0.168,,
2488.7,-0.934,0.355,0.172,,
2488.8,-0.934,0.355,0.176,,
2488.9,-0.926,0.352,0.176,,
2489,-0.922,0.355,0.176,,
2489.1,-0.914,0.355,0.176,,
2489.2,-0.902,0.348,0.172,,
2489.3,-0.891,0.348,0.168,,
2489.4,-0.891,0.352,0.164,,
2489.5,-0.891,0.355,0.164,,
2489.6,-0.887,0.359,0.164,,
2489.7,-0.887,0.359,0.172,,
2489.8,-0.887,0.367,0.172,,
2489.9,-0.902,0.367,0.176,,
2490,-0.914,0.367,0.176,,
2490.1,-0.93,0.355,0.176,,
2490.2,-0.934,0.352,0.176,,
2490.3,-0.938,0.348,0.176,,
2490.4,-0.941,0.34,0.172,,
2490.5,-0.945,0.328,0.172,,
2490.6,-0.945,0.324,0.16,,
2490.7,-0.957,0.32,0.164,,
2490.8,-0.965,0.301,0.152,,
2490.9,-0.965,0.289,0.148,,
2491,-0.957,0.281,0.145,,
2491.1,-0.949,0.277,0.145,,
2491.2,-0.949,0.281,0.141,,
2491.3,-0.945,0.285,0.152,,
2491.4,-0.941,0.297,0.164,,
2491.5,-0.93,0.309,0.168,,
2491.6,-0.934,0.316,0.18,,
2491.7,-0.93,0.32,0.184,,
2491.8,-0.926,0.316,0.184,,
2491.9,-0.93,0.316,0.195,,
2492,-0.941,0.316,0.195,,
2492.1,-0.945,0.324,0.199,,
2492.2,-0.953,0.324,0.195,,
2492.3,-0.961,0.332,0.191,,
2492.4,-0.957,0.332,0.184,,
2492.5,-0.953,0.332,0.176,,
2492.6,-0.949,0.328,0.164,,
2492.7,-0.953,0.328,0.168,,
2492.8,-0.965,0.32,0.164,,
2492.9,-0.969,0.309,0.16,,
2493,-0.969,0.297,0.156,,
2493.1,-0.973,0.285,0.148,,
2493.2,-0.973,0.27,0.145,,
2493.3,-0.965,0.262,0.141,,
2493.4,-0.961,0.27,0.141,,
2493.5,-0.953,0.293,0.137,,
2493.6,-0.949,0.316,0.148,,
2493.7,-0.961,0.344,0.172,,
2493.8,-0.973,0.359,0.191,,
2493.9,-0.996,0.379,0.211,,
2494,-1.02,0.391,0.23,,
2494.1,-1.051,0.391,0.25,,
2494.2,-1.07,0.395,0.246,,
2494.3,-1.082,0.398,0.238,,
2494.4,-1.078,0.406,0.227,,
2494.5,-1.059,0.418,0.223,,
2494.6,-1.023,0.441,0.219,,
2494.7,-0.984,0.457,0.207,,
2494.8,-0.941,0.449,0.188,,
2494.9,-0.906,0.449,0.164,,
2495,-0.875,0.438,0.133,,
2495.1,-0.863,0.426,0.117,,
2495.2,-0.863,0.418,0.102,,
2495.3,-0.871,0.414,0.094,,
2495.4,-0.875,0.402,0.09,,
2495.5,-0.879,0.395,0.098,,
2495.6,-0.875,0.387,0.102,,
2495.7,-0.875,0.383,0.109,,
2495.8,-0.859,0.387,0.117,,
2495.9,-0.844,0.398,0.117,,
2496,-0.832,0.406,0.121,,
2496.1,-0.824,0.414,0.121,,
2496.2,-0.816,0.418,0.109,,
2496.3,-0.813,0.418,0.102,,
2496.4,-0.813,0.414,0.086,,
2496.5,-0.824,0.406,0.078,,
2496.6,-0.832,0.402,0.066,,
2496.7,-0.852,0.387,0.051,,
2496.8,-0.871,0.375,0.043,,
2496.9,-0.887,0.363,0.027,,
2497,-0.91,0.363,0.02,,
2497.1,-0.922,0.359,0.012,,
2497.2,-0.941,0.359,0.008,,
2497.3,-0.957,0.359,0.008,,
2497.4,-0.984,0.359,0.004,,
2497.5,-0.996,0.355,0.004,,
2497.6,-1,0.348,0.008,,
2497.7,-1.027,0.352,0.008,,
2497.8,-1.051,0.352,0.012,,
2497.9,-1.055,0.348,0.012,,
2498,-1.059,0.348,0.016,,
2498.1,-1.051,0.348,0.02,,
2498.2,-1.031,0.355,0.023,,
2498.3,-1.004,0.359,0.02,,
2498.4,-0.973,0.359,0.02,,
2498.5,-0.941,0.363,0.02,,
2498.6,-0.922,0.355,0.012,,
2498.7,-0.898,0.348,0.004,,
2498.8,-0.883,0.344,0,,
2498.9,-0.879,0.34,0,,
2499,-0.887,0.332,0,,
2499.1,-0.895,0.328,-0.004,,
2499.2,-0.906,0.328,-0.012,,
2499.3,-0.914,0.32,-0.016,,
2499.4,-0.918,0.316,-0.008,,
2499.5,-0.926,0.324,0,,
2499.6,-0.926,0.332,0.004,,
2499.7,-0.934,0.336,-0.004,,
2499.8,-0.938,0.34,-0.008,,
2499.9,-0.941,0.348,-0.004,,
2500,-0.941,0.348,-0.004,,
2500.1,-0.938,0.344,-0.008,,
2500.2,-0.941,0.34,-0.016,,
2500.3,-0.934,0.332,-0.023,,
2500.4,-0.934,0.32,-0.027,,
2500.5,-0.938,0.316,-0.031,,
2500.6,-0.941,0.309,-0.031,,
2500.7,-0.957,0.293,-0.031,,
2500.8,-0.965,0.285,-0.027,,
2500.9,-0.961,0.27,-0.027,,
2501,-0.957,0.258,-0.027,,
2501.1,-0.941,0.254,-0.031,,
2501.2,-0.938,0.25,-0.031,,
2501.3,-0.93,0.246,-0.035,,
2501.4,-0.934,0.234,-0.043,,
2501.5,-0.938,0.227,-0.047,,
2501.6,-0.941,0.219,-0.043,,
2501.7,-0.945,0.227,-0.043,,
2501.8,-0.961,0.242,-0.035,,
2501.9,-0.98,0.258,-0.016,,
2502,-1.004,0.27,-0.004,,
2502.1,-1.023,0.273,0.004,,
2502.2,-1.023,0.27,0.008,,
2502.3,-1.004,0.258,-0.008,,
2502.4,-0.984,0.25,-0.023,,
2502.5,-0.965,0.234,-0.039,,
2502.6,-0.961,0.219,-0.051,,
2502.7,-0.965,0.203,-0.051,,
2502.8,-0.98,0.191,-0.055,,
2502.9,-1.012,0.191,-0.051,,
2503,-1.047,0.203,-0.031,,
2503.1,-1.086,0.23,0,,
2503.2,-1.113,0.273,0.035,,
2503.3,-1.133,0.336,0.07,,
2503.4,-1.156,0.41,0.102,,
2503.5,-1.172,0.484,0.133,,
2503.6,-1.156,0.547,0.168,,
2503.7,-1.102,0.586,0.172,,
2503.8,-1.016,0.582,0.148,,
2503.9,-0.922,0.543,0.094,,
2504,-0.848,0.484,0.02,,
2504.1,-0.809,0.414,-0.043,,
2504.2,-0.797,0.352,-0.063,,
2504.3,-0.816,0.301,-0.039,,
2504.4,-0.848,0.258,-0.016,,
2504.5,-0.879,0.23,0.012,,
2504.6,-0.914,0.242,0.043,,
2504.7,-0.938,0.266,0.074,,
2504.8,-0.953,0.301,0.109,,
2504.9,-0.949,0.332,0.133,,
2505,-0.93,0.367,0.148,,
2505.1,-0.898,0.391,0.148,,
2505.2,-0.863,0.414,0.133,,
2505.3,-0.836,0.434,0.117,,
2505.4,-0.824,0.445,0.125,,
2505.5,-0.824,0.445,0.129,,
2505.6,-0.828,0.445,0.133,,
2505.7,-0.848,0.441,0.133,,
2505.8,-0.871,0.441,0.129,,
2505.9,-0.887,0.441,0.129,,
2506,-0.895,0.441,0.137,,
2506.1,-0.895,0.434,0.141,,
2506.2,-0.891,0.426,0.141,,
2506.3,-0.887,0.418,0.141,,
2506.4,-0.883,0.414,0.156,,
2506.5,-0.879,0.41,0.168,,
2506.6,-0.879,0.41,0.18,,
2506.7,-0.883,0.414,0.184,,
2506.8,-0.883,0.406,0.184,,
2506.9,-0.898,0.398,0.188,,
2507,-0.918,0.387,0.191,,
2507.1,-0.934,0.383,0.199,,
2507.2,-0.949,0.375,0.195,,
2507.3,-0.957,0.375,0.195,,
2507.4,-0.965,0.371,0.195,,
2507.5,-0.969,0.367,0.199,,
2507.6,-0.969,0.371,0.191,,
2507.7,-0.969,0.375,0.188,,
2507.8,-0.949,0.383,0.184,,
2507.9,-0.938,0.391,0.188,,
2508,-0.926,0.398,0.18,,
2508.1,-0.918,0.398,0.176,,
2508.2,-0.91,0.398,0.176,,
2508.3,-0.91,0.398,0.176,,
2508.4,-0.906,0.383,0.176,,
2508.5,-0.914,0.371,0.176,,
2508.6,-0.926,0.359,0.18,,
2508.7,-0.926,0.348,0.18,,
2508.8,-0.926,0.344,0.184,,
2508.9,-0.926,0.344,0.18,,
2509,-0.922,0.348,0.18,,
2509.1,-0.914,0.348,0.18,,
2509.2,-0.91,0.348,0.18,,
2509.3,-0.91,0.355,0.18,,
2509.4,-0.91,0.352,0.18,,
2509.5,-0.91,0.348,0.184,,
2509.6,-0.914,0.348,0.195,,
2509.7,-0.93,0.344,0.195,,
2509.8,-0.938,0.34,0.199,,
2509.9,-0.945,0.324,0.195,,
2510,-0.953,0.32,0.191,,
2510.1,-0.957,0.313,0.188,,
2510.2,-0.961,0.309,0.184,,
2510.3,-0.957,0.301,0.18,,
2510.4,-0.949,0.297,0.18,,
2510.5,-0.945,0.297,0.176,,
2510.6,-0.934,0.297,0.176,,
2510.7,-0.934,0.297,0.176,,
2510.8,-0.934,0.289,0.184,,
2510.9,-0.934,0.285,0.191,,
2511,-0.938,0.281,0.191,,
2511.1,-0.945,0.285,0.199,,
2511.2,-0.949,0.285,0.211,,
2511.3,-0.949,0.285,0.207,,
2511.4,-0.957,0.285,0.199,,
2511.5,-0.961,0.293,0.191,,
2511.6,-0.957,0.301,0.184,,
2511.7,-0.957,0.297,0.18,,
2511.8,-0.965,0.293,0.176,,
2511.9,-0.969,0.285,0.176,,
2512,-0.965,0.273,0.172,,
2512.1,-0.953,0.266,0.168,,
2512.2,-0.945,0.254,0.16,,
2512.3,-0.945,0.258,0.148,,
2512.4,-0.957,0.273,0.145,,
2512.5,-0.973,0.293,0.148,,
2512.6,-0.988,0.305,0.168,,
2512.7,-1.023,0.313,0.188,,
2512.8,-1.059,0.32,0.207,,
2512.9,-1.086,0.328,0.23,,
2513,-1.098,0.344,0.246,,
2513.1,-1.094,0.355,0.254,,
2513.2,-1.09,0.367,0.234,,
2513.3,-1.07,0.375,0.215,,
2513.4,-1.039,0.379,0.207,,
2513.5,-1.004,0.383,0.207,,
2513.6,-0.98,0.379,0.203,,
2513.7,-0.961,0.379,0.188,,
2513.8,-0.938,0.375,0.172,,
2513.9,-0.91,0.359,0.152,,
2514,-0.891,0.348,0.145,,
2514.1,-0.875,0.328,0.137,,
2514.2,-0.875,0.313,0.129,,
2514.3,-0.875,0.309,0.117,,
2514.4,-0.879,0.301,0.113,,
2514.5,-0.883,0.313,0.113,,
2514.6,-0.883,0.324,0.113,,
2514.7,-0.871,0.348,0.113,,
2514.8,-0.859,0.363,0.113,,
2514.9,-0.848,0.375,0.121,,
2515,-0.828,0.383,0.125,,
2515.1,-0.816,0.395,0.125,,
2515.2,-0.82,0.406,0.121,,
2515.3,-0.828,0.41,0.117,,
2515.4,-0.84,0.418,0.121,,
2515.5,-0.848,0.418,0.125,,
2515.6,-0.855,0.418,0.125,,
2515.7,-0.863,0.414,0.113,,
2515.8,-0.863,0.402,0.098,,
2515.9,-0.863,0.395,0.082,,
2516,-0.871,0.387,0.07,,
2516.1,-0.891,0.379,0.055,,
2516.2,-0.91,0.375,0.039,,
2516.3,-0.922,0.363,0.039,,
2516.4,-0.945,0.367,0.035,,
2516.5,-0.965,0.355,0.035,,
2516.6,-0.988,0.34,0.035,,
2516.7,-1.012,0.328,0.027,,
2516.8,-1.043,0.313,0.016,,
2516.9,-1.063,0.313,0.012,,
2517,-1.063,0.309,0.008,,
2517.1,-1.051,0.305,0.02,,
2517.2,-1.043,0.309,0.035,,
2517.3,-1.039,0.313,0.051,,
2517.4,-1.035,0.316,0.063,,
2517.5,-1.02,0.32,0.063,,
2517.6,-1.004,0.324,0.059,,
2517.7,-0.98,0.316,0.051,,
2517.8,-0.961,0.313,0.043,,
2517.9,-0.945,0.301,0.035,,
2518,-0.934,0.285,0.031,,
2518.1,-0.926,0.27,0.035,,
2518.2,-0.926,0.27,0.031,,
2518.3,-0.918,0.262,0.031,,
2518.4,-0.914,0.258,0.031,,
2518.5,-0.918,0.262,0.027,,
2518.6,-0.926,0.258,0.031,,
2518.7,-0.938,0.262,0.031,,
2518.8,-0.941,0.27,0.031,,
2518.9,-0.93,0.281,0.031,,
2519,-0.93,0.289,0.027,,
2519.1,-0.926,0.293,0.023,,
2519.2,-0.922,0.297,0.023,,
2519.3,-0.922,0.297,0.02,,
2519.4,-0.918,0.297,0.016,,
2519.5,-0.918,0.297,0.016,,
2519.6,-0.914,0.289,0.012,,
2519.7,-0.914,0.285,0.008,,
2519.8,-0.922,0.281,0.008,,
2519.9,-0.93,0.262,0.012,,
2520,-0.938,0.242,0.012,,
2520.1,-0.953,0.219,0.012,,
2520.2,-0.965,0.203,0.008,,
2520.3,-0.969,0.184,0,,
2520.4,-0.969,0.172,-0.004,,
2520.5,-0.961,0.156,-0.004,,
2520.6,-0.953,0.152,0,,
2520.7,-0.957,0.152,0.008,,
2520.8,-0.969,0.156,0.02,,
2520.9,-0.984,0.176,0.031,,
2521,-1,0.199,0.051,,
2521.1,-1.012,0.227,0.078,,
2521.2,-1.023,0.258,0.098,,
2521.3,-1.023,0.273,0.09,,
2521.4,-1.016,0.266,0.074,,
2521.5,-1.016,0.254,0.047,,
2521.6,-1.02,0.219,0.023,,
2521.7,-1.039,0.18,0.008,,
2521.8,-1.066,0.164,0,,
2521.9,-1.098,0.164,0.004,,
2522,-1.109,0.195,0.035,,
2522.1,-1.121,0.262,0.074,,
2522.2,-1.152,0.352,0.129,,
2522.3,-1.188,0.453,0.199,,
2522.4,-1.195,0.535,0.258,,
2522.5,-1.164,0.578,0.27,,
2522.6,-1.094,0.582,0.227,,
2522.7,-0.996,0.535,0.16,,
2522.8,-0.898,0.461,0.094,,
2522.9,-0.84,0.375,0.039,,
2523,-0.828,0.305,0.016,,
2523.1,-0.844,0.25,0.016,,
2523.2,-0.863,0.219,0.039,,
2523.3,-0.879,0.211,0.066,,
2523.4,-0.895,0.234,0.09,,
2523.5,-0.91,0.27,0.113,,
2523.6,-0.918,0.324,0.152,,
2523.7,-0.918,0.379,0.191,,
2523.8,-0.906,0.414,0.207,,
2523.9,-0.879,0.438,0.215,,
2524,-0.844,0.441,0.199,,
2524.1,-0.824,0.438,0.184,,
2524.2,-0.816,0.426,0.18,,
2524.3,-0.816,0.418,0.176,,
2524.4,-0.82,0.406,0.172,,
2524.5,-0.836,0.395,0.164,,
2524.6,-0.859,0.391,0.168,,
2524.7,-0.879,0.387,0.18,,
2524.8,-0.895,0.383,0.191,,
2524.9,-0.895,0.379,0.203,,
2525,-0.895,0.375,0.203,,
2525.1,-0.883,0.375,0.203,,
2525.2,-0.867,0.379,0.211,,
2525.3,-0.855,0.383,0.227,,
2525.4,-0.867,0.383,0.23,,
2525.5,-0.879,0.387,0.234,,
2525.6,-0.902,0.398,0.234,,
2525.7,-0.926,0.395,0.238,,
2525.8,-0.949,0.395,0.246,,
2525.9,-0.957,0.391,0.242,,
2526,-0.961,0.387,0.238,,
2526.1,-0.957,0.379,0.23,,
2526.2,-0.949,0.371,0.219,,
2526.3,-0.941,0.355,0.215,,
2526.4,-0.941,0.344,0.211,,
2526.5,-0.945,0.332,0.215,,
2526.6,-0.941,0.32,0.219,,
2526.7,-0.93,0.32,0.211,,
2526.8,-0.926,0.316,0.207,,
2526.9,-0.918,0.328,0.203,,
2527,-0.91,0.336,0.211,,
2527.1,-0.906,0.344,0.207,,
2527.2,-0.906,0.352,0.219,,
2527.3,-0.906,0.355,0.223,,
2527.4,-0.902,0.352,0.227,,
2527.5,-0.898,0.352,0.23,,
2527.6,-0.898,0.348,0.227,,
2527.7,-0.902,0.34,0.227,,
2527.8,-0.91,0.328,0.223,,
2527.9,-0.91,0.328,0.219,,
2528,-0.91,0.324,0.207,,
2528.1,-0.91,0.316,0.199,,
2528.2,-0.906,0.316,0.195,,
2528.3,-0.922,0.305,0.203,,
2528.4,-0.941,0.297,0.211,,
2528.5,-0.973,0.301,0.219,,
2528.6,-0.988,0.297,0.227,,
2528.7,-0.996,0.305,0.227,,
2528.8,-0.992,0.305,0.219,,
2528.9,-0.973,0.305,0.219,,
2529,-0.953,0.301,0.215,,
2529.1,-0.93,0.301,0.211,,
2529.2,-0.922,0.309,0.207,,
2529.3,-0.914,0.305,0.203,,
2529.4,-0.91,0.309,0.203,,
2529.5,-0.914,0.305,0.199,,
2529.6,-0.918,0.309,0.207,,
2529.7,-0.918,0.305,0.215,,
2529.8,-0.93,0.305,0.223,,
2529.9,-0.945,0.309,0.223,,
2530,-0.945,0.301,0.223,,
2530.1,-0.949,0.305,0.227,,
2530.2,-0.941,0.301,0.223,,
2530.3,-0.938,0.297,0.215,,
2530.4,-0.938,0.285,0.199,,
2530.5,-0.941,0.281,0.188,,
2530.6,-0.934,0.277,0.188,,
2530.7,-0.941,0.273,0.191,,
2530.8,-0.953,0.273,0.195,,
2530.9,-0.957,0.27,0.199,,
2531,-0.961,0.27,0.207,,
2531.1,-0.969,0.273,0.211,,
2531.2,-0.973,0.27,0.207,,
2531.3,-0.98,0.262,0.203,,
2531.4,-0.984,0.27,0.211,,
2531.5,-0.984,0.273,0.215,,
2531.6,-0.988,0.27,0.207,,
2531.7,-0.984,0.27,0.207,,
2531.8,-0.988,0.262,0.199,,
2531.9,-0.984,0.258,0.199,,
2532,-0.98,0.246,0.203,,
2532.1,-0.977,0.246,0.203,,
2532.2,-0.973,0.242,0.195,,
2532.3,-0.969,0.246,0.188,,
2532.4,-0.969,0.254,0.176,,
2532.5,-0.969,0.262,0.176,,
2532.6,-0.961,0.266,0.176,,
2532.7,-0.961,0.273,0.176,,
2532.8,-0.973,0.281,0.176,,
2532.9,-0.977,0.285,0.188,,
2533,-0.977,0.285,0.207,,
2533.1,-0.988,0.281,0.219,,
2533.2,-1.004,0.281,0.223,,
2533.3,-1.023,0.285,0.211,,
2533.4,-1.031,0.297,0.207,,
2533.5,-1.035,0.32,0.203,,
2533.6,-1.027,0.336,0.203,,
2533.7,-1.008,0.348,0.219,,
2533.8,-0.984,0.352,0.223,,
2533.9,-0.965,0.348,0.223,,
2534,-0.941,0.344,0.203,,
2534.1,-0.926,0.332,0.176,,
2534.2,-0.914,0.332,0.148,,
2534.3,-0.906,0.332,0.125,,
2534.4,-0.895,0.332,0.113,,
2534.5,-0.887,0.336,0.109,,
2534.6,-0.883,0.344,0.105,,
2534.7,-0.875,0.352,0.105,,
2534.8,-0.867,0.371,0.117,,
2534.9,-0.852,0.387,0.125,,
2535,-0.844,0.402,0.133,,
2535.1,-0.84,0.418,0.145,,
2535.2,-0.84,0.438,0.145,,
2535.3,-0.852,0.445,0.141,,
2535.4,-0.859,0.445,0.125,,
2535.5,-0.871,0.438,0.105,,
2535.6,-0.871,0.426,0.086,,
2535.7,-0.875,0.41,0.066,,
2535.8,-0.879,0.395,0.043,,
2535.9,-0.887,0.379,0.035,,
2536,-0.91,0.363,0.031,,
2536.1,-0.938,0.355,0.035,,
2536.2,-0.969,0.348,0.035,,
2536.3,-0.992,0.348,0.027,,
2536.4,-1.008,0.344,0.02,,
2536.5,-1.012,0.344,0.016,,
2536.6,-1.012,0.34,0.016,,
2536.7,-1.008,0.344,0.02,,
2536.8,-1.004,0.344,0.023,,
2536.9,-1.012,0.336,0.027,,
2537,-1.012,0.328,0.027,,
2537.1,-1.016,0.32,0.023,,
2537.2,-1.016,0.316,0.02,,
2537.3,-1.004,0.316,0.02,,
2537.4,-0.984,0.309,0.027,,
2537.5,-0.957,0.305,0.031,,
2537.6,-0.938,0.316,0.031,,
2537.7,-0.926,0.316,0.039,,
2537.8,-0.918,0.316,0.043,,
2537.9,-0.91,0.32,0.035,,
2538,-0.91,0.324,0.031,,
2538.1,-0.914,0.324,0.016,,
2538.2,-0.91,0.32,0.008,,
2538.3,-0.922,0.328,0.004,,
2538.4,-0.934,0.332,0.008,,
2538.5,-0.934,0.332,0.016,,
2538.6,-0.938,0.328,0.023,,
2538.7,-0.941,0.32,0.023,,
2538.8,-0.938,0.313,0.02,,
2538.9,-0.938,0.305,0.012,,
2539,-0.934,0.309,0.008,,
2539.1,-0.93,0.305,0,,
2539.2,-0.926,0.309,-0.008,,
2539.3,-0.934,0.309,-0.012,,
2539.4,-0.938,0.309,-0.02,,
2539.5,-0.941,0.297,-0.02,,
2539.6,-0.941,0.289,-0.023,,
2539.7,-0.934,0.281,-0.023,,
2539.8,-0.934,0.27,-0.027,,
2539.9,-0.941,0.258,-0.031,,
2540,-0.945,0.238,-0.031,,
2540.1,-0.957,0.215,-0.035,,
2540.2,-0.961,0.195,-0.043,,
2540.3,-0.949,0.184,-0.035,,
2540.4,-0.934,0.168,-0.035,,
2540.5,-0.93,0.168,-0.043,,
2540.6,-0.93,0.18,-0.039,,
2540.7,-0.957,0.199,-0.023,,
2540.8,-0.98,0.238,-0.008,,
2540.9,-1,0.262,0.023,,
2541,-1.02,0.293,0.043,,
2541.1,-1.02,0.297,0.055,,
2541.2,-1.004,0.297,0.055,,
2541.3,-0.984,0.285,0.027,,
2541.4,-0.973,0.27,0,,
2541.5,-0.973,0.258,-0.031,,
2541.6,-1.004,0.262,-0.047,,
2541.7,-1.051,0.285,-0.047,,
2541.8,-1.109,0.328,-0.016,,
2541.9,-1.164,0.395,0.047,,
2542,-1.215,0.473,0.117,,
2542.1,-1.242,0.543,0.191,,
2542.2,-1.211,0.57,0.223,,
2542.3,-1.133,0.559,0.188,,
2542.4,-1.008,0.52,0.117,,
2542.5,-0.875,0.473,0.035,,
2542.6,-0.781,0.426,-0.043,,
2542.7,-0.742,0.375,-0.07,,
2542.8,-0.742,0.324,-0.059,,
2542.9,-0.785,0.277,-0.035,,
2543,-0.852,0.242,-0.004,,
2543.1,-0.906,0.23,0.039,,
2543.2,-0.945,0.258,0.086,,
2543.3,-0.977,0.301,0.137,,
2543.4,-0.984,0.344,0.176,,
2543.5,-0.98,0.383,0.191,,
2543.6,-0.953,0.414,0.184,,
2543.7,-0.898,0.43,0.156,,
2543.8,-0.828,0.434,0.117,,
2543.9,-0.781,0.43,0.09,,
2544,-0.766,0.43,0.082,,
2544.1,-0.777,0.426,0.09,,
2544.2,-0.805,0.426,0.105,,
2544.3,-0.836,0.43,0.125,,
2544.4,-0.863,0.43,0.141,,
2544.5,-0.895,0.43,0.16,,
2544.6,-0.922,0.43,0.164,,
2544.7,-0.922,0.426,0.164,,
2544.8,-0.914,0.422,0.168,,
2544.9,-0.895,0.414,0.168,,
